FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160321;0000;28,2917;;;
160322;0000;28,0834;;;
160323;0000;35,0417;;;
160324;0000;37,3751;;;
160325;0000;35,3334;;;
160326;0000;34,5001;;;
160327;0000;43,8334;;;
160328;0000;37,0001;;;
160329;0000;36,6251;;;
160330;0000;40,4584;;;
160331;0000;31,8334;;;
160401;0000;26,75;;;
160402;0000;31,375;;;
160403;0000;21,1667;;;
160404;0000;24;;;
160405;0000;29,4584;;;
160406;0000;19,7917;;;
160407;0000;21,7917;;;
160408;0000;23,8334;;;
160409;0000;25,4584;;;
160410;0000;28,25;;;
160411;0000;27,2084;;;
160412;0000;29,0834;;;
160413;0000;44,5834;;;
160414;0000;26,8334;;;
160415;0000;12,0833;;;
160416;0000;18,1667;;;
160417;0000;9,41669;;;
160418;0000;14,3478;;;
160419;0000;25,7084;;;
160420;0000;33,5001;;;
160421;0000;36,6251;;;
160422;0000;34,4167;;;
160423;0000;17,5;;;
160424;0000;5,58334;;;
160425;0000;20;;;
160426;0000;23,375;;;
160427;0000;37,0001;;;
160428;0000;58,4584;;;
160429;0000;56,5834;;;
160430;0000;57,3751;;;
160501;0000;43,1667;;;
160502;0000;41,4167;;;
160503;0000;37,2917;;;
160504;0000;41,7084;;;
160505;0000;42,4167;;;
160506;0000;53,5001;;;
160507;0000;47,2084;;;
160508;0000;45,9584;;;
160509;0000;49,0001;;;
160510;0000;56,7084;;;
160511;0000;35,1251;;;
160512;0000;33,0834;;;
160513;0000;43,0417;;;
160514;0000;42,1667;;;
160515;0000;36,5834;;;
160516;0000;38,7917;;;
160517;0000;40,7084;;;
160518;0000;38,8334;;;
160519;0000;52,6522;;;
160520;0000;44,8334;;;
160521;0000;35,2084;;;
160522;0000;31,9167;;;
160523;0000;27,6667;;;
160524;0000;44,5417;;;
160525;0000;40,2917;;;
160526;0000;49,7917;;;
160527;0000;77,0835;;;
160528;0000;102,046;;;
160529;0000;45,3751;;;
160530;0000;21,4167;;;
160531;0000;26,8334;;;
160601;0000;24,0834;;;
160602;0000;21,4348;;;
160603;0000;13,4167;;;
160604;0000;14,0417;;;
160605;0000;36,7917;;;
160606;0000;44,1667;;;
160607;0000;45,0001;;;
160608;0000;48,0001;;;
160609;0000;48,1667;;;
160610;0000;52,6251;;;
160611;0000;58,5834;;;
160612;0000;45,0417;;;
160613;0000;41,3751;;;
160614;0000;81,8335;;;
160615;0000;65,5001;;;
160616;0000;54,5001;;;
160617;0000;51,6251;;;
160618;0000;83,0001;;;
160619;0000;70,7501;;;
160620;0000;83,4167;;;
160621;0000;46,1251;;;
160622;0000;60,2084;;;
160623;0000;56,6667;;;
160624;0000;57,7917;;;
160625;0000;72,8335;;;
160626;0000;79,6667;;;
160627;0000;51,0001;;;
160628;0000;43,5417;;;
160629;0000;49,5417;;;
160630;0000;92,1667;;;
160701;0000;84,5835;;;
160702;0000;66,4167;;;
160703;0000;49,9584;;;
160704;0000;36,5834;;;
160705;0000;39,2175;;;
160706;0000;43,6251;;;
160707;0000;60,1667;;;
160708;0000;61,0001;;;
160709;0000;85,7085;;;
160710;0000;53,0001;;;
160711;0000;10,9583;;;
160712;0000;31,4167;;;
160713;0000;13,2083;;;
160714;0000;9,62502;;;
160715;0000;35,7917;;;
160716;0000;47,5417;;;
160717;0000;27,1667;;;
160718;0000;38,9584;;;
160719;0000;41,0834;;;
160720;0000;52,2917;;;
160721;0000;52,1667;;;
160722;0000;32,7917;;;
160723;0000;48,2501;;;
160724;0000;49,9584;;;
160725;0000;13,5218;;;
160726;0000;30,7917;;;
160727;0000;35,7084;;;
160728;0000;33,4584;;;
160729;0000;35,5001;;;
160730;0000;42,3334;;;
160731;0000;23,7917;;;
160801;0000;26,9167;;;
160802;0000;36,5834;;;
160803;0000;49,6667;;;
160804;0000;57,8334;;;
160805;0000;42,6251;;;
160806;0000;49,2084;;;
160807;0000;47,7917;;;
160808;0000;42,4167;;;
160809;0000;36,6251;;;
160810;0000;32,4584;;;
160811;0000;50,3751;;;
160812;0000;64,2501;;;
160813;0000;60,7917;;;
160814;0000;66,5835;;;
160815;0000;45,2501;;;
160816;0000;11,9167;;;
160817;0000;14,7083;;;
160818;0000;16,5;;;
160819;0000;19,875;;;
160820;0000;26,3334;;;
160821;0000;26,5834;;;
160822;0000;25,9584;;;
160823;0000;34,4167;;;
160824;0000;39,2084;;;
160825;0000;34,6251;;;
160826;0000;28,2917;;;
160827;0000;32,8334;;;
160828;0000;23,875;;;
160829;0000;31,0417;;;
160830;0000;29,5834;;;
160831;0000;25,375;;;
160901;0000;24,625;;;
160902;0000;33,9584;;;
160903;0000;37,6667;;;
160904;0000;25;;;
160905;0000;20,7917;;;
160906;0000;27,7084;;;
160907;0000;25,1667;;;
160908;0000;24,0417;;;
160909;0000;27,4167;;;
160910;0000;27,0417;;;
160911;0000;28,5;;;
160912;0000;15,35;;;
160913;0000;18,1667;;;
160914;0000;27,3334;;;
160915;0000;44,5834;;;
160916;0000;47,7084;;;
160917;0000;38,7501;;;
160918;0000;46,6667;;;
160919;0000;29,2917;;;
160920;0000;24,7084;;;
160921;0000;21,9584;;;
160922;0000;24,7143;;;
160923;0000;21,0834;;;
160924;0000;20,2917;;;
160925;0000;22,125;;;
160926;0000;26,1667;;;
160927;0000;28,5417;;;
160928;0000;28,6819;;;
160929;0000;9,83334;;;
160930;0000;16,2084;;;
161001;0000;18,9167;;;
161002;0000;16,1667;;;
161003;0000;11,375;;;
161004;0000;8,08698;;;
161005;0000;14,1667;;;
161006;0000;15,087;;;
161007;0000;13,875;;;
161008;0000;18,0417;;;
161009;0000;14,7917;;;
161010;0000;12,75;;;
161011;0000;12,875;;;
161012;0000;8,45834;;;
161013;0000;9,04547;;;
161014;0000;13,125;;;
161015;0000;11,125;;;
161016;0000;2,20834;;;
161017;0000;11,4583;;;
161018;0000;;;;
161019;0000;;;;
161020;0000;;;;
161021;0000;;;;
161022;0000;;;;
161023;0000;;;;
161024;0000;;;;
161025;0000;10,5417;;;
161026;0000;14,625;;;
161027;0000;19,7084;;;
161028;0000;27,125;;;
161029;0000;28,9584;;;
161030;0000;13,5;;;
161031;0000;9,20834;;;
161101;0000;3,5;;;
161102;0000;10,5417;;;
161103;0000;11,375;;;
161104;0000;11,9167;;;
161105;0000;17,4584;;;
161106;0000;11,9167;;;
161107;0000;12,9583;;;
161108;0000;10,75;;;
161109;0000;15,75;;;
161110;0000;17,25;;;
161111;0000;18,0417;;;
161112;0000;19,3334;;;
161113;0000;13,7727;;;
161114;0000;12,5417;;;
161115;0000;12,8333;;;
161116;0000;16,8334;;;
161117;0000;16,375;;;
161118;0000;25,3182;;;
161119;0000;30,3334;;;
161120;0000;13,5417;;;
161121;0000;22,0834;;;
161122;0000;13,5417;;;
161123;0000;13,5833;;;
161124;0000;23,375;;;
161125;0000;12,5417;;;
161126;0000;12,7083;;;
161127;0000;12,5417;;;
161128;0000;16,625;;;
161129;0000;25,375;;;
161130;0000;31,875;;;
161201;0000;24,125;;;
161202;0000;23,5417;;;
161203;0000;22,6667;;;
161204;0000;7,70834;;;
161205;0000;12,9167;;;
161206;0000;16,3334;;;
161207;0000;19,7917;;;
161208;0000;17,9584;;;
161209;0000;8,54169;;;
161210;0000;14,4167;;;
161211;0000;13,9583;;;
161212;0000;10,6667;;;
161213;0000;17,5;;;
161214;0000;25,7917;;;
161215;0000;67,9167;;;
161216;0000;39,4584;;;
161217;0000;17,5834;;;
161218;0000;15,1667;;;
161219;0000;22;;;
161220;0000;45,3914;;;
161221;0000;25,125;;;
161222;0000;29,25;;;
161223;0000;31,75;;;
161224;0000;41,5417;;;
161225;0000;10;;;
161226;0000;3,375;;;
161227;0000;11,875;;;
161228;0000;16,5417;;;
161229;0000;23,2084;;;
161230;0000;22,2917;;;
161231;0000;19,4167;;;
170101;0000;;18,1667;;
170102;0000;;23,0833;;
170103;0000;;54,7917;;
170104;0000;;29,2083;;
170105;0000;;22,25;;
170106;0000;;23,75;;
170107;0000;;20,875;;
170108;0000;;13,375;;
170109;0000;;10,7917;;
170110;0000;;19,75;;
170111;0000;;18,875;;
170112;0000;;31;;
170113;0000;;24,5833;;
170114;0000;;15,875;;
170115;0000;;18,375;;
170116;0000;;23,75;;
170117;0000;;26,3333;;
170118;0000;;40,3333;;
170119;0000;;88,5834;;
170120;0000;;89,0416;;
170121;0000;;74;;
170122;0000;;62,25;;
170123;0000;;44,5833;;
170124;0000;;53,5;;
170125;0000;;42,2083;;
170126;0000;;47,1667;;
170127;0000;;29,25;;
170128;0000;;51,3333;;
170129;0000;;57,5833;;
170130;0000;;59,7083;;
170131;0000;;42,6667;;
170201;0000;;65,4166;;
170202;0000;;44,4167;;
170203;0000;;10,0833;;
170204;0000;;11,5217;;
170205;0000;;16,375;;
170206;0000;;18,625;;
170207;0000;;12,25;;
170208;0000;;12,5833;;
170209;0000;;11,7083;;
170210;0000;;13,625;;
170211;0000;;11,4583;;
170212;0000;;13,2083;;
170213;0000;;14,4583;;
170214;0000;;21;;
170215;0000;;15,25;;
170216;0000;;13,7083;;
170217;0000;;9,95833;;
170218;0000;;10,625;;
170219;0000;;12,9583;;
170220;0000;;11,2083;;
170221;0000;;11,8333;;
170222;0000;;15,75;;
170223;0000;;25;;
170224;0000;;17,9167;;
170225;0000;;13,0417;;
170226;0000;;15,8095;;
170227;0000;;13,3182;;
170228;0000;;10,375;;
170301;0000;;9,83333;;
170302;0000;;7,75;;
170303;0000;;9,34782;;
170304;0000;;8,625;;
170305;0000;;20,5217;;
170306;0000;;12,0417;;
170307;0000;;14;;
170308;0000;;10,8333;;
170309;0000;;7,75;;
170310;0000;;14,2917;;
170311;0000;;28,9167;;
170312;0000;;21,8696;;
170313;0000;;;;
170314;0000;;;;
170315;0000;;;;
170316;0000;;;;
170317;0000;;;;
170318;0000;;19,2727;;
170319;0000;;17,6087;;
170320;0000;;25,9583;;
170321;0000;;26,875;;
170322;0000;;26,8333;;
170323;0000;;25,9583;;
170324;0000;;19,0417;;
170325;0000;;21,7917;;
170326;0000;;12,5;;
170327;0000;;15,3333;;
170328;0000;;16,9167;;
170329;0000;;12,0417;;
170330;0000;;13,2917;;
170331;0000;;15,4167;;
170401;0000;;17,125;;
170402;0000;;16,9583;;
170403;0000;;14,2917;;
170404;0000;;14,375;;
170405;0000;;19,125;;
170406;0000;;16,4583;;
170407;0000;;4,70834;;
170408;0000;;13,0833;;
170409;0000;;14,875;;
170410;0000;;17,5;;
170411;0000;;15,1304;;
170412;0000;;20,375;;
170413;0000;;18,5833;;
170414;0000;;13,9583;;
170415;0000;;23,7083;;
170416;0000;;25,9583;;
170417;0000;;23,5833;;
170418;0000;;19,375;;
170419;0000;;17,6667;;
170420;0000;;16,375;;
170421;0000;;24,125;;
170422;0000;;24,5833;;
170423;0000;;21,8333;;
170424;0000;;23,25;;
170425;0000;;22,8696;;
170426;0000;;23,1667;;
170427;0000;;21,5417;;
170428;0000;;23,5833;;
170429;0000;;32,2083;;
170430;0000;;37,1667;;
170501;0000;;40;;
170502;0000;;46;;
170503;0000;;38;;
170504;0000;;36;;
170505;0000;;37;;
170506;0000;;44;;
170507;0000;;24;;
170508;0000;;19;;
170509;0000;;40;;
170510;0000;;30;;
170511;0000;;10;;
170512;0000;;13;;
170513;0000;;21;;
170514;0000;;23;;
170515;0000;;22;;
170516;0000;;33;;
170517;0000;;29;;
170518;0000;;6;;
170519;0000;;22;;
170520;0000;;48;;
170521;0000;;50;;
170522;0000;;55;;
170523;0000;;72;;
170524;0000;;51;;
170525;0000;;16;;
170526;0000;;29;;
170527;0000;;37;;
170528;0000;;48;;
170529;0000;;64;;
170530;0000;;76;;
170531;0000;;57;;
170601;0000;;49;;
170602;0000;;55;;
170603;0000;;64;;
170604;0000;;41;;
170605;0000;;49;;
170606;0000;;47;;
170607;0000;;47;;
170608;0000;;23;;
170609;0000;;42;;
170610;0000;;53;;
170611;0000;;47;;
170612;0000;;49;;
170613;0000;;77;;
170614;0000;;66;;
170615;0000;;49;;
170616;0000;;10;;
170617;0000;;10;;
170618;0000;37;;;
170619;0000;51;;;
170620;0000;45;;;
170621;0000;55;;;
170622;0000;25;;;
170623;0000;33;;;
170624;0000;34;;;
170625;0000;27;;;
170626;0000;13;;;
170627;0000;28;;;
170628;0000;37;;;
170629;0000;37;;;
170630;0000;39;;;
170701;0000;40;;;
170702;0000;67;;;
170703;0000;34;;;
170704;0000;22;;;
170705;0000;44;;;
170706;0000;51;;;
170707;0000;53;;;
170708;0000;56;;;
170709;0000;57;;;
170710;0000;61;;;
170711;0000;46;;;
170712;0000;37;;;
170713;0000;21;;;
170714;0000;20;;;
170715;0000;;;;
170716;0000;;;;
170717;0000;45;;;
170718;0000;;;;
170719;0000;;;;
170720;0000;37;;;
170721;0000;39;;;
170722;0000;37;;;
170723;0000;51;;;
170724;0000;41;;;
170725;0000;49;;;
170726;0000;54;;;
170727;0000;55;;;
170728;0000;67;;;
170729;0000;64;;;
170730;0000;71;;;
170731;0000;75;;;
170801;0000;41;;;
170802;0000;45;;;
170803;0000;;;;
170804;0000;63;;;
170805;0000;70;;;
170806;0000;73;;;
170807;0000;50;;;
170808;0000;47;;;
170809;0000;31;;;
170810;0000;9;;;
170811;0000;9;;;
170812;0000;28;;;
170813;0000;32;;;
170814;0000;24;;;
170815;0000;36;;;
170816;0000;44;;;
170817;0000;38;;;
170818;0000;33;;;
170819;0000;24;;;
170820;0000;28;;;
170821;0000;28;;;
170822;0000;30;;;
170823;0000;23;;;
170824;0000;21;;;
170825;0000;23;;;
170826;0000;42;;;
170827;0000;33;;;
170828;0000;11;;;
170829;0000;11;;;
170830;0000;33;;;
170831;0000;40;;;
170901;0000;28;;;
170902;0000;27;;;
170903;0000;14;;;
170904;0000;18;;;
170905;0000;28;;;
170906;0000;;;22;
170907;0000;;;;
170908;0000;;;;
170909;0000;;;;
170910;0000;;;;
170911;0000;;;;
170912;0000;28;;;
170913;0000;16;;;
170914;0000;28;;;
170915;0000;35;;;
170916;0000;31;;;
170917;0000;33;;;
170918;0000;42;;;
170919;0000;13;;;
170920;0000;15;;;
170921;0000;21;;;
170922;0000;26;;;
170923;0000;21;;;
170924;0000;19;;;
170925;0000;20;;;
170926;0000;27;;;
170927;0000;32;;;
170928;0000;34;;;
170929;0000;33;;;
170930;0000;16;;;
171001;0000;12;;;
171002;0000;18;;;
171003;0000;18;;;
171004;0000;9;;;
171005;0000;6;;;
171006;0000;22;;;
171007;0000;19;;;
171008;0000;13;;;
171009;0000;16;;;
171010;0000;10;;;
171011;0000;11;;;
171012;0000;11;;;
171013;0000;15;;;
171014;0000;20;;;
171015;0000;22;;;
171016;0000;17;;;
171017;0000;21;;;
171018;0000;19;;;
171019;0000;17;;;
171020;0000;20;;;
171021;0000;30;;;
171022;0000;15;;;
171023;0000;11;;;
171024;0000;9;;;
171025;0000;13;;;
171026;0000;13;;;
171027;0000;16;;;
171028;0000;8;;;
171029;0000;7;;;
171030;0000;10;;;
171031;0000;11;;;
171101;0000;10;;;
171102;0000;9;;;
171103;0000;13;;;
171104;0000;16;;;
171105;0000;12;;;
171106;0000;12;;;
171107;0000;18;;;
171108;0000;14;;;
171109;0000;9;;;
171110;0000;13;;;
171111;0000;18;;;
171112;0000;17;;;
171113;0000;15;;;
171114;0000;13;;;
171115;0000;9;;;
171116;0000;12;;;
171117;0000;10;;;
171118;0000;12;;;
171119;0000;11;;;
171120;0000;9;;;
171121;0000;10;;;
171122;0000;15;;;
171123;0000;15;;;
171124;0000;12;;;
171125;0000;17;;;
171126;0000;16;;;
171127;0000;17;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;17;;;
171202;0000;16;;;
171203;0000;12;;;
171204;0000;13;;;
171205;0000;18;;;
171206;0000;20;;;
171207;0000;17;;;
171208;0000;17;;;
171209;0000;14;;;
171210;0000;18;;;
171211;0000;19;;;
171212;0000;13;;;
171213;0000;9;;;
171214;0000;13;;;
171215;0000;12;;;
171216;0000;10;;;
171217;0000;12;;;
171218;0000;15;;;
171219;0000;;;;
171220;0000;16;;;
171221;0000;13;;;
171222;0000;14;;;
171223;0000;15;;;
171224;0000;16;;;
171225;0000;16;;;
171226;0000;9;;;
171227;0000;9;;;
171228;0000;11;;;
171229;0000;11;;;
171230;0000;12;;;
171231;0000;11;;;
180101;0000;13;;;
180102;0000;12;;;
180103;0000;10;;;
180104;0000;8;;;
180105;0000;8;;;
180106;0000;16;;;
180107;0000;16;;;
180108;0000;11;;;
180109;0000;12;;;
180110;0000;17;;;
180111;0000;15;;;
180112;0000;15;;;
180113;0000;16;;;
180114;0000;16;;;
180115;0000;14;;;
180116;0000;11;;;
180117;0000;14;;;
180118;0000;;;;
180119;0000;;;;
180120;0000;15;;;
180121;0000;13;;;
180122;0000;15;;;
180123;0000;16;;;
180124;0000;16;;;
180125;0000;15;;;
180126;0000;17;;;
180127;0000;16;;;
180128;0000;13;;;
180129;0000;14;;;
180130;0000;18;;;
180131;0000;19;;;
180201;0000;20;;;
180202;0000;22;;;
180203;0000;21;;;
180204;0000;18;;;
180205;0000;17;;;
180206;0000;17;;;
180207;0000;16;;;
180208;0000;16;;;
180209;0000;15;;;
180210;0000;11;;;
180211;0000;14;;;
180212;0000;17;;;
180213;0000;20;;;
180214;0000;21;;;
180215;0000;22;;;
180216;0000;21;;;
180217;0000;18;;;
180218;0000;10;;;
180219;0000;10;;;
180220;0000;8;;;
180221;0000;;;;
180222;0000;;;;
180223;0000;;;;
180224;0000;;;;
180225;0000;;;;
180226;0000;;;;
180227;0000;21;;;
180228;0000;16;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;16;;;
180317;0000;11;;;
180318;0000;7;;;
180319;0000;;;;
180320;0000;22;;;
180321;0000;19;;;
180322;0000;14;;;
180323;0000;13;;;
180324;0000;19;;;
180325;0000;14;;;
180326;0000;20;;;
180327;0000;22;;;
180328;0000;28;;;
180329;0000;26;;;
180330;0000;19;;;
180331;0000;13;;;
180401;0000;14;;;
180402;0000;22;;;
180403;0000;26;;;
180404;0000;24;;;
180405;0000;22;;;
180406;0000;16;;;
180407;0000;23;;;
180408;0000;21;;;
180409;0000;15;;;
180410;0000;16;;;
180411;0000;9;;;
180412;0000;20;;;
180413;0000;24;;;
180414;0000;34;;;
180415;0000;30;;;
180416;0000;32;;;
180417;0000;31;;;
180418;0000;27;;;
180419;0000;32;;;
180420;0000;34;;;
180421;0000;37;;;
180422;0000;28;;;
180423;0000;28;;;
180424;0000;32;;;
180425;0000;28;;;
180426;0000;23;;;
180427;0000;30;;;
180428;0000;38;;;
180429;0000;34;;;
180430;0000;54;;;
180501;0000;43;;;
180502;0000;31;;;
180503;0000;33;;;
180504;0000;36;;;
180505;0000;29;;;
180506;0000;18;;;
180507;0000;13;;;
180508;0000;22;;;
180509;0000;21;;;
180510;0000;24;;;
180511;0000;35;;;
180512;0000;31;;;
180513;0000;51;;;
180514;0000;47;;;
180515;0000;50;;;
180516;0000;45;;;
180517;0000;31;;;
180518;0000;29;;;
180519;0000;35;;;
180520;0000;30;;;
180521;0000;31;;;
180522;0000;33;;;
180523;0000;44;;;
180524;0000;42;;;
180525;0000;45;;;
180526;0000;67;;;
180527;0000;52;;;
180528;0000;;;;
180529;0000;13;;;
180530;0000;20;;;
180531;0000;21;;;
180601;0000;42;;;
180602;0000;61;;;
180603;0000;37;;;
180604;0000;52;;;
180605;0000;42;;;
180606;0000;31;;;
180607;0000;37;;;
180608;0000;51;;;
180609;0000;30;;;
180610;0000;5;;;
180611;0000;9;;;
180612;0000;25;;;
180613;0000;37;;;
180614;0000;54;;;
180615;0000;60;;;
180616;0000;48;;;
180617;0000;43;;;
180618;0000;39;;;
180619;0000;53;;;
180620;0000;52;;;
180621;0000;56;;;
180622;0000;49;;;
180623;0000;74;;;
180624;0000;59;;;
180625;0000;49;;;
180626;0000;63;;;
180627;0000;46;;;
180628;0000;39;;;
180629;0000;53;;;
180630;0000;49;;;
180701;0000;43;;;
180702;0000;25;;;
180703;0000;26;;;
180704;0000;16;;;
180705;0000;8;;;
180706;0000;16;;;
180707;0000;34;;;
180708;0000;45;;;
180709;0000;37;;;
180710;0000;38;;;
180711;0000;58;;;
180712;0000;66;;;
180713;0000;50;;;
180714;0000;38;;;
180715;0000;36;;;
180716;0000;45;;;
180717;0000;20;;;
180718;0000;15;;;
180719;0000;31;;;
180720;0000;39;;;
180721;0000;35;;;
180722;0000;37;;;
180723;0000;32;;;
180724;0000;41;;;
180725;0000;41;;;
180726;0000;55;;;
180727;0000;33;;;
180728;0000;36;;;
180729;0000;37;;;
180730;0000;35;;;
180731;0000;48;;;
180801;0000;56;;;
180802;0000;57;;;
180803;0000;60;;;
180804;0000;53;;;
180805;0000;61;;;
180806;0000;59;;;
180807;0000;13;;;
180808;0000;30;;;
180809;0000;24;;;
180810;0000;38;;;
180811;0000;44;;;
180812;0000;38;;;
180813;0000;19;;;
180814;0000;28;;;
180815;0000;31;;;
180816;0000;39;;;
180817;0000;40;;;
180818;0000;35;;;
180819;0000;33;;;
180820;0000;28;;;
180821;0000;35;;;
180822;0000;56;;;
180823;0000;25;;;
180824;0000;25;;;
180825;0000;36;;;
180826;0000;28;;;
180827;0000;27;;;
180828;0000;39;;;
180829;0000;37;;;
180830;0000;28;;;
180831;0000;31;;;
180901;0000;38;;;
180902;0000;26;;;
180903;0000;23;;;
180904;0000;25;;;
180905;0000;34;;;
180906;0000;39;;;
180907;0000;31;;;
180908;0000;34;;;
180909;0000;34;;;
180910;0000;27;;;
180911;0000;25;;;
180912;0000;32;;;
180913;0000;26;;;
180914;0000;33;;;
180915;0000;24;;;
180916;0000;22;;;
180917;0000;36;;;
180918;0000;11;;;
180919;0000;25;;;
180920;0000;39;;;
180921;0000;16;;;
180922;0000;10;;;
180923;0000;10;;;
180924;0000;24;;;
180925;0000;31;;;
180926;0000;25;;;
180927;0000;;;11;
180928;0000;;;0;
180929;0000;;;0;
180930;0000;;;0;
181001;0000;;;6;
181002;0000;18;;;
181003;0000;19;;;
181004;0000;20;;;
181005;0000;31;;;
181006;0000;25;;;
181007;0000;24;;;
181008;0000;13;;;
181009;0000;18;;;
181010;0000;30;;;
181011;0000;17;;;
181012;0000;22;;;
181013;0000;20;;;
181014;0000;20;;;
181015;0000;15;;;
181016;0000;17;;;
181017;0000;10;;;
181018;0000;8;;;
181019;0000;11;;;
181020;0000;13;;;
181021;0000;15;;;
181022;0000;14;;;
181023;0000;15;;;
181024;0000;16;;;
181025;0000;14;;;
181026;0000;16;;;
181027;0000;;;;
181028;0000;13;;;
181029;0000;11;;;
181030;0000;6;;;
181031;0000;10;;;
181101;0000;18;;;
181102;0000;6;;;
181103;0000;12;;;
181104;0000;7;;;
181105;0000;10;;;
181106;0000;12;;;
181107;0000;14;;;
181108;0000;13;;;
181109;0000;9;;;
181110;0000;7;;;
181111;0000;5;;;
181112;0000;5;;;
181113;0000;11;;;
181114;0000;10;;;
181115;0000;10;;;
181116;0000;9;;;
181117;0000;11;;;
181118;0000;10;;;
181119;0000;11;;;
181120;0000;12;;;
181121;0000;;;;
181122;0000;;;;
181123;0000;10;;;
181124;0000;10;;;
181125;0000;8;;;
181126;0000;10;;;
181127;0000;10;;;
181128;0000;14;;;
181129;0000;16;;;
181130;0000;14;;;
181201;0000;13;;;
181202;0000;11;;;
181203;0000;13;;;
181204;0000;11;;;
181205;0000;12;;;
181206;0000;13;;;
181207;0000;18;;;
181208;0000;13;;;
181209;0000;6;;;
181210;0000;8;;;
181211;0000;12;;;
181212;0000;15;;;
181213;0000;5;;;
181214;0000;9;;;
181215;0000;13;;;
181216;0000;12;;;
181217;0000;10;;;
181218;0000;13;;;
181219;0000;13;;;
181220;0000;9;;;
181221;0000;11;;;
181222;0000;15;;;
181223;0000;14;;;
181224;0000;17;;;
181225;0000;14;;;
181226;0000;13;;;
181227;0000;10;;;
181228;0000;13;;;
181229;0000;10;;;
181230;0000;7;;;
181231;0000;12;;;
190101;0000;16;;;
190102;0000;14;;;
190103;0000;20;;;
190104;0000;22;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;7;;;
190108;0000;7;;;
190109;0000;6;;;
190110;0000;9;;;
190111;0000;10;;;
190112;0000;11;;;
190113;0000;6;;;
190114;0000;8;;;
190115;0000;12;;;
190116;0000;12;;;
190117;0000;8;;;
190118;0000;14;;;
190119;0000;17;;;
190120;0000;16;;;
190121;0000;14;;;
190122;0000;16;;;
190123;0000;16;;;
190124;0000;18;;;
190125;0000;20;;;
190126;0000;21;;;
190127;0000;16;;;
190128;0000;16;;;
190129;0000;14;;;
190130;0000;17;;;
190131;0000;13;;;
190201;0000;15;;;
190202;0000;19;;;
190203;0000;17;;;
190204;0000;19;;;
190205;0000;21;;;
190206;0000;20;;;
190207;0000;21;;;
190208;0000;19;;;
190209;0000;17;;;
190210;0000;15;;;
190211;0000;12;;;
190212;0000;12;;;
190213;0000;9;;;
190214;0000;19;;;
190215;0000;24;;;
190216;0000;18;;;
190217;0000;20;;;
190218;0000;20;;;
190219;0000;23;;;
190220;0000;20;;;
190221;0000;15;;;
190222;0000;13;;;
190223;0000;13;;;
190224;0000;10;;;
190225;0000;10;;;
190226;0000;13;;;
190227;0000;17;;;
190228;0000;18;;;
190301;0000;19;;;
190302;0000;19;;;
190303;0000;14;;;
190304;0000;11;;;
190305;0000;13;;;
190306;0000;14;;;
190307;0000;10;;;
190308;0000;14;;;
190309;0000;15;;;
190310;0000;10;;;
190311;0000;14;;;
190312;0000;16;;;
190313;0000;18;;;
190314;0000;19;;;
190315;0000;16;;;
190316;0000;15;;;
190317;0000;16;;;
190318;0000;14;;;
190319;0000;14;;;
190320;0000;;;;
190321;0000;;;;
190322;0000;;;;
190323;0000;;;;
190324;0000;;;;
190325;0000;21;;;
190326;0000;;;;
190327;0000;25;;;
190328;0000;22;;;
190329;0000;28;;;
190330;0000;41;;;
190331;0000;22;;;
190401;0000;25;;;
190402;0000;30;;;
190403;0000;33;;;
190404;0000;31;;;
190405;0000;24;;;
190406;0000;27;;;
190407;0000;20;;;
190408;0000;29;;;
190409;0000;25;;;
190410;0000;31;;;
190411;0000;31;;;
190412;0000;42;;;
190413;0000;58;;;
190414;0000;53;;;
190415;0000;33;;;
190416;0000;27;;;
190417;0000;31;;;
190418;0000;31;;;
190419;0000;26;;;
190420;0000;36;;;
190421;0000;28;;;
190422;0000;27;;;
190423;0000;34;;;
190424;0000;32;;;
190425;0000;33;;;
190426;0000;41;;;
190427;0000;46;;;
190428;0000;40;;;
190429;0000;27;;;
190430;0000;28;;;
190501;0000;27;;;
190502;0000;27;;;
190503;0000;30;;;
190504;0000;20;;;
190505;0000;27;;;
190506;0000;35;;;
190507;0000;37;;;
190508;0000;46;;;
190509;0000;25;;;
190510;0000;34;;;
190511;0000;42;;;
190512;0000;40;;;
190513;0000;35;;;
190514;0000;38;;;
190515;0000;41;;;
190516;0000;52;;;
190517;0000;36;;;
190518;0000;25;;;
190519;0000;29;;;
190520;0000;20;;;
190521;0000;20;;;
190522;0000;27;;;
190523;0000;31;;;
190524;0000;44;;;
190525;0000;33;;;
190526;0000;29;;;
190527;0000;21;;;
190528;0000;28;;;
190529;0000;10;;;
190530;0000;10;;;
190531;0000;18;;;
190601;0000;36;;;
190602;0000;34;;;
190603;0000;36;;;
190604;0000;47;;;
190605;0000;35;;;
190606;0000;13;;;
190607;0000;26;;;
190608;0000;40;;;
190609;0000;44;;;
