FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
151225;0000;;;;
151226;0000;;;;
151227;0000;;;;
151228;0000;;;;
151229;0000;;;;
151230;0000;0,310369;;;
151231;0000;0,370555;;;
160101;0000;0,382307;;;
160102;0000;0,20007;;;
160103;0000;0,24096;;;
160104;0000;0,272072;;;
160105;0000;0,308507;;;
160106;0000;0,206678;;;
160107;0000;0,127604;;;
160108;0000;0,135625;;;
160109;0000;0,189387;;;
160110;0000;0,188993;;;
160111;0000;0,116076;;;
160112;0000;0,11809;;;
160113;0000;0,200683;;;
160114;0000;0,139445;;;
160115;0000;0,195035;;;
160116;0000;0,34831;;;
160117;0000;0,28191;;;
160118;0000;0,202512;;;
160119;0000;0,190544;;;
160120;0000;0,236933;;;
160121;0000;0,113229;;;
160122;0000;0,128993;;;
160123;0000;0,1;;;
160124;0000;0,113646;;;
160125;0000;0,212187;;;
160126;0000;0,166817;;;
160127;0000;0,128611;;;
160128;0000;0,163514;;;
160129;0000;0,206459;;;
160130;0000;0,268774;;;
160131;0000;0,246852;;;
160201;0000;0,198352;;;
160202;0000;0,262014;;;
160203;0000;0,279468;;;
160204;0000;0,292176;;;
160205;0000;;;;
160206;0000;0,291187;;;
160207;0000;0,14007;;;
160208;0000;0,172222;;;
160209;0000;0,343032;;;
160210;0000;0,334686;;;
160211;0000;0,281713;;;
160212;0000;0,265125;;;
160213;0000;0,265996;;;
160214;0000;0,380394;;;
160215;0000;0,295278;;;
160216;0000;0,238158;;;
160217;0000;0,342523;;;
160218;0000;0,215509;;;
160219;0000;0,401458;;;
160220;0000;0,376297;;;
160221;0000;0,465301;;;
160222;0000;0,365047;;;
160223;0000;0,44632;;;
160224;0000;0,426019;;;
160225;0000;0,313542;;;
160226;0000;0,443334;;;
160227;0000;0,444027;;;
160228;0000;0,415926;;;
160229;0000;0,410625;;;
160301;0000;0,382662;;;
160302;0000;0,364769;;;
160303;0000;0,516505;;;
160304;0000;0,502802;;;
160305;0000;0,437593;;;
160306;0000;0,312338;;;
160307;0000;0,275195;;;
160308;0000;0,476042;;;
160309;0000;0,60382;;;
160310;0000;0,50227;;;
160311;0000;0,545196;;;
160312;0000;0,506505;;;
160313;0000;0,686505;;;
160314;0000;0,596622;;;
160315;0000;0,493519;;;
160316;0000;0,504538;;;
160317;0000;0,257565;;;
160318;0000;0,628866;;;
160319;0000;0,585093;;;
160320;0000;0,469954;;;
160321;0000;0,644514;;;
160322;0000;0,529214;;;
160323;0000;0,597616;;;
160324;0000;0,68257;;;
160325;0000;0,7922;;;
160326;0000;0,542779;;;
160327;0000;0,659514;;;
160328;0000;0,719191;;;
160329;0000;0,857756;;;
160330;0000;0,578728;;;
160331;0000;0,661366;;;
160401;0000;0,57021;;;
160402;0000;0,551029;;;
160403;0000;0,437315;;;
160404;0000;0,433125;;;
160405;0000;1,17433;;;
160406;0000;0,740649;;;
160407;0000;0,67639;;;
160408;0000;0,697894;;;
160409;0000;0,664584;;;
160410;0000;0,855441;;;
160411;0000;0,5825;;;
160412;0000;0,377848;;;
160413;0000;1,21181;;;
160414;0000;0,694024;;;
160415;0000;0,412685;;;
160416;0000;0,663866;;;
160417;0000;0,422477;;;
160418;0000;0,495625;;;
160419;0000;0,925973;;;
160420;0000;0,909167;;;
160421;0000;1,18209;;;
160422;0000;0,861714;;;
160423;0000;0,31757;;;
160424;0000;0,209028;;;
160425;0000;0,859653;;;
160426;0000;1,00794;;;
160427;0000;1,52558;;;
160428;0000;1,79686;;;
160429;0000;1,60438;;;
160430;0000;1,46155;;;
160501;0000;1,15581;;;
160502;0000;1,25817;;;
160503;0000;1,28729;;;
160504;0000;0,955695;;;
160505;0000;0,455;;;
160506;0000;1,16417;;;
160507;0000;0,919214;;;
160508;0000;0,553288;;;
160509;0000;0,901645;;;
160510;0000;0,988334;;;
160511;0000;0,875049;;;
160512;0000;1,51533;;;
160513;0000;1,85107;;;
160514;0000;1,48496;;;
160515;0000;1,20887;;;
160516;0000;1,16002;;;
160517;0000;;;;
160518;0000;0,620784;;;
160519;0000;1,27889;;;
160520;0000;1,06674;;;
160521;0000;1,19259;;;
160522;0000;1,18169;;;
160523;0000;1,17653;;;
160524;0000;1,37183;;;
160525;0000;1,2685;;;
160526;0000;1,33435;;;
160527;0000;1,64368;;;
160528;0000;1,67898;;;
160529;0000;0,865047;;;
160530;0000;0,707408;;;
160531;0000;0,72845;;;
160601;0000;0,951991;;;
160602;0000;1,02519;;;
160603;0000;0,6922;;;
160604;0000;0,405394;;;
160605;0000;1,06215;;;
160606;0000;1,21283;;;
160607;0000;1,42104;;;
160608;0000;1,63255;;;
160609;0000;1,68864;;;
160610;0000;1,80574;;;
160611;0000;1,70533;;;
160612;0000;1,35026;;;
160613;0000;1,44164;;;
160614;0000;1,94287;;;
160615;0000;;;;
160616;0000;1,59765;;;
160617;0000;1,5538;;;
160618;0000;1,62382;;;
160619;0000;0,789654;;;
160620;0000;0,922432;;;
160621;0000;1,09808;;;
160622;0000;1,37137;;;
160623;0000;0,990372;;;
160624;0000;0,896612;;;
160625;0000;1,06158;;;
160626;0000;1,15706;;;
160627;0000;0,883913;;;
160628;0000;1,44667;;;
160629;0000;0,786204;;;
160630;0000;1,78232;;;
160701;0000;1,80229;;;
160702;0000;0,874283;;;
160703;0000;0,908102;;;
160704;0000;1,03012;;;
160705;0000;1,07158;;;
160706;0000;1,18232;;;
160707;0000;1,66878;;;
160708;0000;1,12373;;;
160709;0000;1,71058;;;
160710;0000;0,961135;;;
160711;0000;0,520697;;;
160712;0000;1,14908;;;
160713;0000;0,382686;;;
160714;0000;0,336973;;;
160715;0000;1,18391;;;
160716;0000;1,58498;;;
160717;0000;1,16005;;;
160718;0000;1,21188;;;
160719;0000;1,10912;;;
160720;0000;1,10051;;;
160721;0000;1,41988;;;
160722;0000;0,957732;;;
160723;0000;1,64415;;;
160724;0000;1,29764;;;
160725;0000;0,594816;;;
160726;0000;1,19058;;;
160727;0000;1,36058;;;
160728;0000;1,22505;;;
160729;0000;1,12465;;;
160730;0000;1,0184;;;
160731;0000;0,699977;;;
160801;0000;0,943866;;;
160802;0000;1,36466;;;
160803;0000;1,32452;;;
160804;0000;1,3532;;;
160805;0000;0,781132;;;
160806;0000;1,27496;;;
160807;0000;1,32308;;;
160808;0000;1,12715;;;
160809;0000;1,20199;;;
160810;0000;1,01778;;;
160811;0000;0,77838;;;
160812;0000;1,19945;;;
160813;0000;1,14273;;;
160814;0000;1,1891;;;
160815;0000;0,782871;;;
160816;0000;0,491852;;;
160817;0000;0,504862;;;
160818;0000;0,586227;;;
160819;0000;0,541991;;;
160820;0000;0,706945;;;
160821;0000;0,946089;;;
160822;0000;0,857154;;;
160823;0000;0,595185;;;
160824;0000;0,449375;;;
160825;0000;0,813426;;;
160826;0000;0,617269;;;
160827;0000;0,534469;;;
160828;0000;0,311195;;;
160829;0000;0,749792;;;
160830;0000;0,785834;;;
160831;0000;0,424838;;;
160901;0000;0,531366;;;
160902;0000;0,793404;;;
160903;0000;0,80977;;;
160904;0000;0,545973;;;
160905;0000;0,814469;;;
160906;0000;0,881783;;;
160907;0000;0,759051;;;
160908;0000;0,834885;;;
160909;0000;1,04357;;;
160910;0000;0,570325;;;
160911;0000;0,214348;;;
160912;0000;0,274916;;;
160913;0000;0,627524;;;
160914;0000;0,583657;;;
160915;0000;0,627772;;;
160916;0000;0,877501;;;
160917;0000;0,795024;;;
160918;0000;0,973635;;;
160919;0000;0,583219;;;
160920;0000;0,714284;;;
160921;0000;0,543149;;;
160922;0000;0,725363;;;
160923;0000;0,636367;;;
160924;0000;0,580441;;;
160925;0000;0,32215;;;
160926;0000;0,592871;;;
160927;0000;0,617616;;;
160928;0000;0,623138;;;
160929;0000;0,127972;;;
160930;0000;0,529246;;;
161001;0000;0,571968;;;
161002;0000;0,489861;;;
161003;0000;0,392232;;;
161004;0000;0,318542;;;
161005;0000;0,549028;;;
161006;0000;0,465371;;;
161007;0000;0,504075;;;
161008;0000;0,496644;;;
161009;0000;0,406806;;;
161010;0000;0,345232;;;
161011;0000;0,332848;;;
161012;0000;0,346977;;;
161013;0000;0,302624;;;
161014;0000;0,503358;;;
161015;0000;0,449908;;;
161016;0000;0,202199;;;
161017;0000;0,273403;;;
161018;0000;0,222403;;;
161019;0000;0,326181;;;
161020;0000;0,547455;;;
161021;0000;0,426713;;;
161022;0000;0,235162;;;
161023;0000;0,137357;;;
161024;0000;0,297232;;;
161025;0000;0,366714;;;
161026;0000;0,433843;;;
161027;0000;0,413682;;;
161028;0000;0,411005;;;
161029;0000;0,340811;;;
161030;0000;0,26801;;;
161031;0000;0,185195;;;
161101;0000;0,224533;;;
161102;0000;0,414515;;;
161103;0000;0,437755;;;
161104;0000;0,457315;;;
161105;0000;0,457709;;;
161106;0000;0,432606;;;
161107;0000;0,399125;;;
161108;0000;0,227361;;;
161109;0000;0,289041;;;
161110;0000;0,350072;;;
161111;0000;0,407059;;;
161112;0000;0,150741;;;
161113;0000;0,231829;;;
161114;0000;0,320916;;;
161115;0000;0,235114;;;
161116;0000;0,38309;;;
161117;0000;0,507733;;;
161118;0000;0,352526;;;
161119;0000;0,559353;;;
161120;0000;;;;
161121;0000;;;;
161122;0000;;;;
161123;0000;0,100347;;;
161124;0000;;;;
161125;0000;0,1;;;
161126;0000;0,1;;;
161127;0000;0,10101;;;
161128;0000;0,168421;;;
161129;0000;0,141667;;;
161130;0000;0,14625;;;
161201;0000;0,103472;;;
161202;0000;0,144792;;;
161203;0000;0,101389;;;
161204;0000;0,1;;;
161205;0000;0,1;;;
161206;0000;0,125877;;;
161207;0000;0,11632;;;
161208;0000;0,117477;;;
161209;0000;0,119445;;;
161210;0000;0,239329;;;
161211;0000;0,15507;;;
161212;0000;0,104514;;;
161213;0000;0,232292;;;
161214;0000;0,195;;;
161215;0000;0,256227;;;
161216;0000;0,157084;;;
161217;0000;0,1;;;
161218;0000;0,112153;;;
161219;0000;0,12882;;;
161220;0000;0,166667;;;
161221;0000;0,104861;;;
161222;0000;0,131667;;;
161223;0000;0,166459;;;
161224;0000;0,127431;;;
161225;0000;;;;
161226;0000;0,103409;;;
161227;0000;0,193056;;;
161228;0000;0,127431;;;
161229;0000;0,120833;;;
161230;0000;0,1;;;
161231;0000;0,136806;;;
170101;0000;0,191968;;;
170102;0000;0,149028;;;
170103;0000;0,194167;;;
170104;0000;0,138912;;;
170105;0000;0,121319;;;
170106;0000;0,134028;;;
170107;0000;0,116389;;;
170108;0000;0,103009;;;
170109;0000;0,1;;;
170110;0000;0,1;;;
170111;0000;0,144444;;;
170112;0000;0,153241;;;
170113;0000;0,181806;;;
170114;0000;0,147427;;;
170115;0000;0,125231;;;
170116;0000;0,154167;;;
170117;0000;0,143472;;;
170118;0000;0,27794;;;
170119;0000;0,421273;;;
170120;0000;0,624723;;;
170121;0000;0,547106;;;
170122;0000;0,322222;;;
170123;0000;0,249306;;;
170124;0000;;;;
170125;0000;0,233712;;;
170126;0000;0,286782;;;
170127;0000;0,122222;;;
170128;0000;0,245255;;;
170129;0000;0,509375;;;
170130;0000;0,313542;;;
170131;0000;0,194613;;;
170201;0000;0,295718;;;
170202;0000;0,177315;;;
170203;0000;0,1;;;
170204;0000;0,159028;;;
170205;0000;0,194815;;;
170206;0000;0,127778;;;
170207;0000;0,130556;;;
170208;0000;0,1;;;
170209;0000;0,132292;;;
170210;0000;0,123611;;;
170211;0000;0,113773;;;
170212;0000;0,108125;;;
170213;0000;0,127083;;;
170214;0000;0,130208;;;
170215;0000;0,137847;;;
170216;0000;0,125;;;
170217;0000;0,129167;;;
170218;0000;0,106944;;;
170219;0000;0,171296;;;
170220;0000;0,162037;;;
170221;0000;0,171875;;;
170222;0000;0,140625;;;
170223;0000;0,157639;;;
170224;0000;0,132986;;;
170225;0000;0,148611;;;
170226;0000;0,115625;;;
170227;0000;0,147569;;;
170228;0000;0,113889;;;
170301;0000;0,105903;;;
170302;0000;0,107639;;;
170303;0000;0,108681;;;
170304;0000;0,1375;;;
170305;0000;0,191898;;;
170306;0000;0,279977;;;
170307;0000;0,216319;;;
170308;0000;0,214584;;;
170309;0000;0,154514;;;
170310;0000;0,230324;;;
170311;0000;0,295023;;;
170312;0000;0,495394;;;
170313;0000;0,443264;;;
170314;0000;0,105556;;;
170315;0000;0,252778;;;
170316;0000;0,226042;;;
170317;0000;0,315046;;;
170318;0000;0,308164;;;
170319;0000;0,17162;;;
170320;0000;0,278125;;;
170321;0000;0,3;;;
170322;0000;0,420602;;;
170323;0000;0,366042;;;
170324;0000;0,100347;;;
170325;0000;0,111111;;;
170326;0000;0,157639;;;
170327;0000;0,279167;;;
170328;0000;0,266204;;;
170329;0000;0,181884;;;
170330;0000;0,227431;;;
170331;0000;0,263889;;;
170401;0000;0,268033;;;
170402;0000;0,333866;;;
170403;0000;0,276319;;;
170404;0000;0,278125;;;
170405;0000;0,373959;;;
170406;0000;0,307609;;;
170407;0000;0,121591;;;
170408;0000;0,223264;;;
170409;0000;0,221945;;;
170410;0000;0,503472;;;
170411;0000;0,36794;;;
170412;0000;0,398264;;;
170413;0000;0,350486;;;
170414;0000;0,18088;;;
170415;0000;0,374676;;;
170416;0000;0,268681;;;
170417;0000;0,25625;;;
170418;0000;0,161458;;;
170419;0000;0,196458;;;
170420;0000;0,128472;;;
170421;0000;0,121784;;;
170422;0000;;;;
170423;0000;0,209306;;;
170424;0000;0,366945;;;
170425;0000;0,424028;;;
170426;0000;0,631019;;;
170427;0000;0,621806;;;
170428;0000;0,798056;;;
170429;0000;0,961644;;;
170430;0000;;;;
170501;0000;0,4;;;
170502;0000;0,44;;;
170503;0000;0,76;;;
170504;0000;0,85;;;
170505;0000;0,65;;;
170506;0000;0,4;;;
170507;0000;0,28;;;
170508;0000;0,49;;;
170509;0000;0,98;;;
170510;0000;0,4;;;
170511;0000;0,29;;;
170512;0000;0,54;;;
170513;0000;0,62;;;
170514;0000;0,6;;;
170515;0000;0,63;;;
170516;0000;0,46;;;
170517;0000;0,51;;;
170518;0000;0,17;;;
170519;0000;0,78;;;
170520;0000;1,1;;;
170521;0000;1,16;;;
170522;0000;1,26;;;
170523;0000;1,36;;;
170524;0000;0,83;;;
170525;0000;0,56;;;
170526;0000;1,04;;;
170527;0000;0,98;;;
170528;0000;0,74;;;
170529;0000;0,87;;;
170530;0000;1,29;;;
170531;0000;1,54;;;
170601;0000;1,57;;;
170602;0000;1,38;;;
170603;0000;;;;
170604;0000;1,32;;;
170605;0000;1,49;;;
170606;0000;1,73;;;
170607;0000;1,59;;;
170608;0000;0,93;;;
170609;0000;1,76;;;
170610;0000;1,97;;;
170611;0000;1,81;;;
170612;0000;1,73;;;
170613;0000;1,96;;;
170614;0000;1,56;;;
170615;0000;1,83;;;
170616;0000;0,73;;;
170617;0000;0,62;;;
170618;0000;1,48;;;
170619;0000;2,51;;;
170620;0000;2,4;;;
170621;0000;2,38;;;
170622;0000;1,1;;;
170623;0000;1,45;;;
170624;0000;1,49;;;
170625;0000;1,04;;;
170626;0000;0,8;;;
170627;0000;1,3;;;
170628;0000;1,58;;;
170629;0000;1,54;;;
170630;0000;1,66;;;
170701;0000;1,97;;;
170702;0000;2,04;;;
170703;0000;0,88;;;
170704;0000;1,04;;;
170705;0000;2,08;;;
170706;0000;2,18;;;
170707;0000;2,05;;;
170708;0000;2,01;;;
170709;0000;1,81;;;
170710;0000;;;;
170711;0000;1,58;;;
170712;0000;1,28;;;
170713;0000;0,75;;;
170714;0000;0,74;;;
170715;0000;;;;
170716;0000;;;;
170717;0000;1,64;;;
170718;0000;;;;
170719;0000;;;;
170720;0000;1,46;;;
170721;0000;1,35;;;
170722;0000;1,05;;;
170723;0000;1,52;;;
170724;0000;1,34;;;
170725;0000;1,67;;;
170726;0000;1,85;;;
170727;0000;1,67;;;
170728;0000;1,92;;;
170729;0000;1,6;;;
170730;0000;1,7;;;
170731;0000;1,69;;;
170801;0000;0,76;;;
170802;0000;1,37;;;
170803;0000;1,7;;;
170804;0000;1,06;;;
170805;0000;1,2;;;
170806;0000;1,62;;;
170807;0000;1,19;;;
170808;0000;1,41;;;
170809;0000;1,21;;;
170810;0000;0,53;;;
170811;0000;0,66;;;
170812;0000;1,02;;;
170813;0000;1,07;;;
170814;0000;1,06;;;
170815;0000;1,23;;;
170816;0000;1,6;;;
170817;0000;1,16;;;
170818;0000;0,91;;;
170819;0000;0,86;;;
170820;0000;1,09;;;
170821;0000;1,2;;;
170822;0000;1,06;;;
170823;0000;0,62;;;
170824;0000;0,47;;;
170825;0000;0,85;;;
170826;0000;1,19;;;
170827;0000;0,82;;;
170828;0000;0,48;;;
170829;0000;0,69;;;
170830;0000;1,33;;;
170831;0000;1,28;;;
170901;0000;0,75;;;
170902;0000;0,74;;;
170903;0000;0,49;;;
170904;0000;0,9;;;
170905;0000;1,11;;;
170906;0000;1,17;;;
170907;0000;0,86;;;
170908;0000;0,56;;;
170909;0000;0,95;;;
170910;0000;0,59;;;
170911;0000;1,31;;;
170912;0000;0,82;;;
170913;0000;0,39;;;
170914;0000;0,66;;;
170915;0000;1,1;;;
170916;0000;1,06;;;
170917;0000;0,89;;;
170918;0000;0,77;;;
170919;0000;0,34;;;
170920;0000;0,48;;;
170921;0000;0,64;;;
170922;0000;0,85;;;
170923;0000;0,57;;;
170924;0000;0,82;;;
170925;0000;0,81;;;
170926;0000;1,04;;;
170927;0000;0,91;;;
170928;0000;0,73;;;
170929;0000;0,83;;;
170930;0000;0,75;;;
171001;0000;0,56;;;
171002;0000;0,72;;;
171003;0000;0,77;;;
171004;0000;0,44;;;
171005;0000;0,42;;;
171006;0000;0,85;;;
171007;0000;0,65;;;
171008;0000;0,48;;;
171009;0000;0,58;;;
171010;0000;0,45;;;
171011;0000;0,35;;;
171012;0000;0,42;;;
171013;0000;0,62;;;
171014;0000;0,67;;;
171015;0000;0,78;;;
171016;0000;0,49;;;
171017;0000;0,58;;;
171018;0000;0,42;;;
171019;0000;0,55;;;
171020;0000;0,57;;;
171021;0000;0,96;;;
171022;0000;0,63;;;
171023;0000;0,57;;;
171024;0000;0,47;;;
171025;0000;0,46;;;
171026;0000;0,4;;;
171027;0000;0,5;;;
171028;0000;0,29;;;
171029;0000;0,23;;;
171030;0000;0,47;;;
171031;0000;;;;
171101;0000;0,46;;;
171102;0000;0,44;;;
171103;0000;0,53;;;
171104;0000;0,65;;;
171105;0000;0,61;;;
171106;0000;0,53;;;
171107;0000;0,44;;;
171108;0000;0,43;;;
171109;0000;0,4;;;
171110;0000;0,66;;;
171111;0000;0,69;;;
171112;0000;0,58;;;
171113;0000;0,52;;;
171114;0000;0,45;;;
171115;0000;0,33;;;
171116;0000;0,42;;;
171117;0000;0,39;;;
171118;0000;0,45;;;
171119;0000;0,52;;;
171120;0000;0,39;;;
171121;0000;0,51;;;
171122;0000;0,54;;;
171123;0000;0,42;;;
171124;0000;0,4;;;
171125;0000;0,54;;;
171126;0000;0,56;;;
171127;0000;0,47;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;0,41;;;
171202;0000;0,39;;;
171203;0000;0,36;;;
171204;0000;0,37;;;
171205;0000;0,37;;;
171206;0000;0,41;;;
171207;0000;0,53;;;
171208;0000;0,41;;;
171209;0000;0,48;;;
171210;0000;0,54;;;
171211;0000;0,45;;;
171212;0000;0,38;;;
171213;0000;0,41;;;
171214;0000;0,59;;;
171215;0000;0,44;;;
171216;0000;0,44;;;
171217;0000;0,49;;;
171218;0000;0,48;;;
171219;0000;;;;
171220;0000;0,55;;;
171221;0000;0,54;;;
171222;0000;0,5;;;
171223;0000;0,53;;;
171224;0000;0,53;;;
171225;0000;0,59;;;
171226;0000;0,39;;;
171227;0000;0,32;;;
171228;0000;;;;
171229;0000;0,12;;;
171230;0000;0,1;;;
171231;0000;;;;
180101;0000;0,1;;;
180102;0000;0,12;;;
180103;0000;0,13;;;
180104;0000;0,11;;;
180105;0000;0,12;;;
180106;0000;;;;
180107;0000;;;;
180108;0000;0,1;;;
180109;0000;0,11;;;
180110;0000;0,12;;;
180111;0000;0,12;;;
180112;0000;0,24;;;
180113;0000;0,12;;;
180114;0000;0,15;;;
180115;0000;0,1;;;
180116;0000;0,1;;;
180117;0000;0,11;;;
180118;0000;0,13;;;
180119;0000;;;;
180120;0000;0,1;;;
180121;0000;0,1;;;
180122;0000;0,1;;;
180123;0000;0,12;;;
180124;0000;0,14;;;
180125;0000;0,11;;;
180126;0000;0,11;;;
180127;0000;0,33;;;
180128;0000;;;;
180129;0000;0,1;;;
180130;0000;0,1;;;
180131;0000;0,11;;;
180201;0000;0,13;;;
180202;0000;0,25;;;
180203;0000;0,13;;;
180204;0000;0,14;;;
180205;0000;0,17;;;
180206;0000;0,13;;;
180207;0000;0,15;;;
180208;0000;0,11;;;
180209;0000;0,16;;;
180210;0000;0,26;;;
180211;0000;0,27;;;
180212;0000;0,22;;;
180213;0000;0,32;;;
180214;0000;0,12;;;
180215;0000;0,27;;;
180216;0000;0,23;;;
180217;0000;0,23;;;
180218;0000;0,1;;;
180219;0000;0,11;;;
180220;0000;0,1;;;
180221;0000;;;;
180222;0000;;;;
180223;0000;;;;
180224;0000;;;;
180225;0000;;;;
180226;0000;;;;
180227;0000;0,13;;;
180228;0000;0,17;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;0,23;;;
180317;0000;0,23;;;
180318;0000;0,18;;;
180319;0000;;;;
180320;0000;0,35;;;
180321;0000;0,46;;;
180322;0000;0,3;;;
180323;0000;0,18;;;
180324;0000;0,41;;;
180325;0000;0,54;;;
180326;0000;0,51;;;
180327;0000;0,44;;;
180328;0000;0,44;;;
180329;0000;0,57;;;
180330;0000;;;;
180331;0000;0,22;;;
180401;0000;0,17;;;
180402;0000;0,61;;;
180403;0000;0,67;;;
180404;0000;0,38;;;
180405;0000;0,45;;;
180406;0000;0,22;;;
180407;0000;0,34;;;
180408;0000;0,68;;;
180409;0000;0,26;;;
180410;0000;0,39;;;
180411;0000;0,2;;;
180412;0000;0,41;;;
180413;0000;0,47;;;
180414;0000;0,76;;;
180415;0000;0,47;;;
180416;0000;0,43;;;
180417;0000;0,65;;;
180418;0000;;;;
180419;0000;0,49;;;
180420;0000;0,97;;;
180421;0000;0,59;;;
180422;0000;0,54;;;
180423;0000;0,78;;;
180424;0000;0,79;;;
180425;0000;0,73;;;
180426;0000;;;;
180427;0000;;;;
180428;0000;0,93;;;
180429;0000;0,48;;;
180430;0000;;;;
180501;0000;0,64;;;
180502;0000;0,77;;;
180503;0000;;;;
180504;0000;0,91;;;
180505;0000;0,71;;;
180506;0000;0,32;;;
180507;0000;0,28;;;
180508;0000;0,54;;;
180509;0000;0,46;;;
180510;0000;0,68;;;
180511;0000;1,11;;;
180512;0000;0,43;;;
180513;0000;0,42;;;
180514;0000;0,73;;;
180515;0000;;;;
180516;0000;;;;
180517;0000;0,72;;;
180518;0000;;;;
180519;0000;0,91;;;
180520;0000;;;;
180521;0000;0,58;;;
180522;0000;0,89;;;
180523;0000;1,17;;;
180524;0000;1,07;;;
180525;0000;1,08;;;
180526;0000;1,17;;;
180527;0000;1,21;;;
180528;0000;;;;
180529;0000;0,54;;;
180530;0000;0,35;;;
180531;0000;0,35;;;
180601;0000;1,02;;;
180602;0000;1,37;;;
180603;0000;0,62;;;
180604;0000;1,49;;;
180605;0000;1,85;;;
180606;0000;1,31;;;
180607;0000;1,35;;;
180608;0000;1,37;;;
180609;0000;0,95;;;
180610;0000;0,19;;;
180611;0000;0,37;;;
180612;0000;1;;;
180613;0000;1,09;;;
180614;0000;1,22;;;
180615;0000;1,67;;;
180616;0000;1,61;;;
180617;0000;1,25;;;
180618;0000;1,32;;;
180619;0000;1,51;;;
180620;0000;1,33;;;
180621;0000;1,34;;;
180622;0000;1,1;;;
180623;0000;1,61;;;
180624;0000;1,27;;;
180625;0000;1,09;;;
180626;0000;1,25;;;
180627;0000;1,56;;;
180628;0000;1,06;;;
180629;0000;1,09;;;
180630;0000;0,77;;;
180701;0000;0,84;;;
180702;0000;1,21;;;
180703;0000;1,04;;;
180704;0000;0,61;;;
180705;0000;0,49;;;
180706;0000;0,8;;;
180707;0000;1,24;;;
180708;0000;1,32;;;
180709;0000;1,27;;;
180710;0000;0,78;;;
180711;0000;0,85;;;
180712;0000;1,61;;;
180713;0000;1,71;;;
180714;0000;1,02;;;
180715;0000;0,37;;;
180716;0000;0,49;;;
180717;0000;0,18;;;
180718;0000;0,24;;;
180719;0000;0,67;;;
180720;0000;0,84;;;
180721;0000;0,84;;;
180722;0000;0,73;;;
180723;0000;1,06;;;
180724;0000;1,09;;;
180725;0000;1,2;;;
180726;0000;0,91;;;
180727;0000;0,51;;;
180728;0000;0,96;;;
180729;0000;1,04;;;
180730;0000;0,94;;;
180731;0000;1,1;;;
180801;0000;1,23;;;
180802;0000;0,66;;;
180803;0000;1,02;;;
180804;0000;1,17;;;
180805;0000;1,44;;;
180806;0000;1,36;;;
180807;0000;0,4;;;
180808;0000;1,15;;;
180809;0000;0,98;;;
180810;0000;1,1;;;
180811;0000;0,76;;;
180812;0000;0,47;;;
180813;0000;0,33;;;
180814;0000;0,94;;;
180815;0000;0,91;;;
180816;0000;0,9;;;
180817;0000;0,73;;;
180818;0000;0,56;;;
180819;0000;0,68;;;
180820;0000;0,84;;;
180821;0000;0,77;;;
180822;0000;0,96;;;
180823;0000;0,41;;;
180824;0000;0,83;;;
180825;0000;0,97;;;
180826;0000;0,83;;;
180827;0000;0,61;;;
180828;0000;0,76;;;
180829;0000;0,74;;;
180830;0000;0,35;;;
180831;0000;0,41;;;
180901;0000;0,69;;;
180902;0000;0,63;;;
180903;0000;0,8;;;
180904;0000;0,6;;;
180905;0000;0,35;;;
180906;0000;0,75;;;
180907;0000;0,53;;;
180908;0000;0,81;;;
180909;0000;0,64;;;
180910;0000;0,77;;;
180911;0000;0,46;;;
180912;0000;0,62;;;
180913;0000;0,59;;;
180914;0000;0,57;;;
180915;0000;0,18;;;
180916;0000;0,29;;;
180917;0000;0,48;;;
180918;0000;0,32;;;
180919;0000;0,6;;;
180920;0000;1,04;;;
180921;0000;0,46;;;
180922;0000;0,33;;;
180923;0000;0,18;;;
180924;0000;0,6;;;
180925;0000;0,73;;;
180926;0000;0,4;;;
180927;0000;0,37;;;
180928;0000;0,46;;;
180929;0000;0,11;;;
180930;0000;0,19;;;
181001;0000;0,24;;;
181002;0000;0,46;;;
181003;0000;0,49;;;
181004;0000;0,34;;;
181005;0000;0,51;;;
181006;0000;0,55;;;
181007;0000;0,39;;;
181008;0000;0,15;;;
181009;0000;0,24;;;
181010;0000;0,55;;;
181011;0000;0,22;;;
181012;0000;0,19;;;
181013;0000;0,2;;;
181014;0000;0,35;;;
181015;0000;0,24;;;
181016;0000;0,23;;;
181017;0000;0,19;;;
181018;0000;0,22;;;
181019;0000;0,28;;;
181020;0000;0,18;;;
181021;0000;0,33;;;
181022;0000;0,3;;;
181023;0000;0,26;;;
181024;0000;0,2;;;
181025;0000;0,21;;;
181026;0000;0,27;;;
181027;0000;;;;
181028;0000;0,32;;;
181029;0000;0,25;;;
181030;0000;0,13;;;
181031;0000;0,24;;;
181101;0000;0,42;;;
181102;0000;0,12;;;
181103;0000;0,24;;;
181104;0000;0,15;;;
181105;0000;0,26;;;
181106;0000;0,34;;;
181107;0000;0,29;;;
181108;0000;0,32;;;
181109;0000;0,21;;;
181110;0000;0,22;;;
181111;0000;0,15;;;
