FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160530;0000;1,82094;;;
160531;0000;1,90344;;;
160601;0000;1,95844;;;
160602;0000;1,87944;;;
160603;0000;1,7075;;;
160604;0000;1,295;;;
160605;0000;1,73844;;;
160606;0000;2,80063;;;
160607;0000;2,97938;;;
160608;0000;2,82125;;;
160609;0000;3,14094;;;
160610;0000;3,12032;;;
160611;0000;2,55657;;;
160612;0000;2,25407;;;
160613;0000;2,33313;;;
160614;0000;2,88313;;;
160615;0000;2,95876;;;
160616;0000;2,67688;;;
160617;0000;2,78344;;;
160618;0000;2,99313;;;
160619;0000;1,93438;;;
160620;0000;1,97563;;;
160621;0000;2,66656;;;
160622;0000;2,90376;;;
160623;0000;2,73875;;;
160624;0000;2,2025;;;
160625;0000;2,44313;;;
160626;0000;2,22313;;;
160627;0000;2,25063;;;
160628;0000;2,86594;;;
160629;0000;2,27125;;;
160630;0000;3,71844;;;
160701;0000;3,56032;;;
160702;0000;2,45344;;;
160703;0000;1,95844;;;
160704;0000;2,64938;;;
160705;0000;1,94013;;;
160706;0000;1,21931;;;
160707;0000;1,11917;;;
160708;0000;1,01896;;;
160709;0000;1;;;
160710;0000;1;;;
160711;0000;;1;;
160712;0000;;0,983958;;
160713;0000;;1;;
160714;0000;;1;;
160715;0000;;1,0405;;
160716;0000;1;;;
160717;0000;1;;;
160718;0000;1,01084;;;
160719;0000;1,05959;;;
160720;0000;1;;;
160721;0000;1;;;
160722;0000;1,03225;;;
160723;0000;1;;;
160724;0000;1;;;
160725;0000;1;;;
160726;0000;1;;;
160727;0000;1;;;
160728;0000;1,00271;;;
160729;0000;1,00325;;;
160730;0000;1,00742;;;
160731;0000;1,00325;;;
160801;0000;1;;;
160802;0000;1,00619;;;
160803;0000;1;;;
160804;0000;1;;;
160805;0000;1;;;
160806;0000;1,19966;;;
160807;0000;1;;;
160808;0000;1,00271;;;
160809;0000;1,09;;;
160810;0000;1;;;
160811;0000;1;;;
160812;0000;;0,996944;;
160813;0000;;1,12368;;
160814;0000;1;;;
160815;0000;1;;;
160816;0000;;;;
160817;0000;;;;
160818;0000;;;;
160819;0000;;;;
160820;0000;;;;
160821;0000;1,00542;;;
160822;0000;1;;;
160823;0000;1;;;
160824;0000;;1;;
160825;0000;;;;
160826;0000;;;;
160827;0000;;;;
160828;0000;;;;
160829;0000;;;;
160830;0000;1,26681;;;
160831;0000;1;;;
160901;0000;1;;;
160902;0000;;0,999236;;
160903;0000;;1,0341;;
160904;0000;1;;;
160905;0000;1,11556;;;
160906;0000;1,54986;;;
160907;0000;1;;;
160908;0000;1,45632;;;
160909;0000;1,28028;;;
160910;0000;1;;;
160911;0000;1;;;
160912;0000;;0,997381;;
160913;0000;1,60542;;;
160914;0000;1,14042;;;
160915;0000;1,02785;;;
160916;0000;1,01084;;;
160917;0000;1;;;
160918;0000;1,81382;;;
160919;0000;1,47778;;;
160920;0000;1,34507;;;
160921;0000;1,02438;;;
160922;0000;1,84303;;;
160923;0000;1,08938;;;
160924;0000;1;;;
160925;0000;1;;;
160926;0000;1,29584;;;
160927;0000;1,13986;;;
160928;0000;1,02708;;;
160929;0000;1;;;
160930;0000;1,02243;;;
161001;0000;1;;;
161002;0000;1,28104;;;
161003;0000;1,16091;;;
161004;0000;1;;;
161005;0000;1,52813;;;
161006;0000;1,64118;;;
161007;0000;1;;;
161008;0000;1,05063;;;
161009;0000;1,06577;;;
161010;0000;1,01084;;;
161011;0000;1,00271;;;
161012;0000;1;;;
161013;0000;1,02341;;;
161014;0000;1;;;
161015;0000;1;;;
161016;0000;;1;;
161017;0000;;0,996181;;
161018;0000;;0,996181;;
161019;0000;;1,29866;;
161020;0000;1,16847;;;
161021;0000;1,00722;;;
161022;0000;1;;;
161023;0000;;1;;
161024;0000;;1;;
161025;0000;;;;
161026;0000;1,56514;;;
161027;0000;1;;;
161028;0000;1;;;
161029;0000;;1;;
161030;0000;;;;
161031;0000;;;;
161101;0000;1,05875;;;
161102;0000;1,55639;;;
161103;0000;1,56368;;;
161104;0000;1,07347;;;
161105;0000;1,01174;;;
161106;0000;1,01084;;;
161107;0000;1,07847;;;
161108;0000;1;;;
161109;0000;1,22327;;;
161110;0000;1,25479;;;
161111;0000;1,07854;;;
161112;0000;1,08084;;;
161113;0000;1,00271;;;
161114;0000;1,00813;;;
161115;0000;1,01625;;;
161116;0000;1,00271;;;
161117;0000;1,55073;;;
161118;0000;1,36;;;
161119;0000;1,09723;;;
161120;0000;1,00542;;;
161121;0000;1,01354;;;
161122;0000;1,07577;;;
161123;0000;1,01896;;;
161124;0000;1;;;
161125;0000;1;;;
161126;0000;1,00723;;;
161127;0000;1,06181;;;
161128;0000;1,04604;;;
161129;0000;1,22681;;;
161130;0000;1;;;
161201;0000;1;;;
161202;0000;;0,990833;;
161203;0000;;1;;
161204;0000;;1;;
161205;0000;;;;
161206;0000;;;;
161207;0000;1,01354;;;
161208;0000;1;;;
161209;0000;;0,999236;;
161210;0000;;1,01597;;
161211;0000;1;;;
161212;0000;1;;;
161213;0000;1,28739;;;
161214;0000;1,12597;;;
161215;0000;1,02785;;;
161216;0000;1;;;
161217;0000;1,00271;;;
161218;0000;1,01702;;;
161219;0000;1,10049;;;
161220;0000;1;;;
161221;0000;1,0375;;;
161222;0000;1;;;
161223;0000;1;;;
161224;0000;;0,954166;;
161225;0000;;1;;
161226;0000;;1;;
161227;0000;;1,01143;;
161228;0000;1;;;
161229;0000;1,00271;;;
161230;0000;1;;;
161231;0000;1,00542;;;
170101;0000;1;;;
170102;0000;1;;;
170103;0000;;0,964097;;
170104;0000;;0,917708;;
170105;0000;1,03521;;;
170106;0000;1,02243;;;
170107;0000;1,01083;;;
170108;0000;1;;;
170109;0000;1,00618;;;
170110;0000;1;;;
170111;0000;1,13181;;;
170112;0000;1;;;
170113;0000;1,0116;;;
170114;0000;1;;;
170115;0000;1;;;
170116;0000;;1,04736;;
170117;0000;1,0259;;;
170118;0000;1,02167;;;
170119;0000;1,32319;;;
170120;0000;1,13486;;;
170121;0000;1;;;
170122;0000;1;;;
170123;0000;;;;
170124;0000;;0,998333;;
170125;0000;1,12069;;;
170126;0000;1;;;
170127;0000;1;;;
170128;0000;;0,980556;;
170129;0000;1;;;
170130;0000;1;;;
170131;0000;;0,999236;;
170201;0000;;0,975625;;
170202;0000;1;;;
170203;0000;1,63021;;;
170204;0000;1,0441;;;
170205;0000;1;;;
170206;0000;1,11785;;;
170207;0000;1;;;
170208;0000;1;;;
170209;0000;;0,976319;;
170210;0000;;0,954676;;
170211;0000;;1,06597;;
170212;0000;1,02438;;;
170213;0000;1;;;
170214;0000;1;;;
170215;0000;;1;;
170216;0000;;1;;
170217;0000;;0,994444;;
170218;0000;;1;;
170219;0000;;0,998472;;
170220;0000;;0,987014;;
170221;0000;;0,999236;;
170222;0000;;0,999236;;
170223;0000;;0,999236;;
170224;0000;;1;;
170225;0000;;1;;
170226;0000;;;;
170227;0000;;0,962193;;
170228;0000;1,01444;;;
170301;0000;1,08667;;;
170302;0000;1,00271;;;
170303;0000;1,98576;;;
170304;0000;2,82359;;;
170305;0000;2,63801;;;
170306;0000;2,84597;;;
170307;0000;1,79352;;;
170308;0000;1,52826;;;
170309;0000;1,56278;;;
170310;0000;1,55979;;;
170311;0000;1,85799;;;
170312;0000;2,01028;;;
170313;0000;1,83118;;;
170314;0000;1,39602;;;
170315;0000;1,61938;;;
170316;0000;1,31674;;;
170317;0000;1,48764;;;
170318;0000;1,07917;;;
170319;0000;1,13361;;;
170320;0000;1,40701;;;
170321;0000;1,56076;;;
170322;0000;1,52354;;;
170323;0000;1,17243;;;
170324;0000;1;;;
170325;0000;1;;;
170326;0000;;;;
170327;0000;;;;
170328;0000;;0,994653;;
170329;0000;;0,998472;;
170330;0000;;0,993125;;
170331;0000;;0,998472;;
170401;0000;;1,00479;;
170402;0000;1,42535;;;
170403;0000;1,52937;;;
170404;0000;1,28583;;;
170405;0000;1,36271;;;
170406;0000;1,03611;;;
170407;0000;1;;;
170408;0000;1;;;
170409;0000;;;;
170410;0000;;1,03257;;
170411;0000;1,23556;;;
170412;0000;1,70694;;;
170413;0000;1,21174;;;
170414;0000;1,02708;;;
170415;0000;1,00812;;;
170416;0000;1;;;
170417;0000;1;;;
170418;0000;;1;;
170419;0000;;1;;
170420;0000;;;;
170421;0000;;;;
170422;0000;;1,13023;;
170423;0000;1,00542;;;
170424;0000;1,00542;;;
170425;0000;1,10021;;;
170426;0000;1,87639;;;
170427;0000;2,31125;;;
170428;0000;1,97618;;;
170429;0000;2,50861;;;
170430;0000;2,22637;;;
170501;0000;1,71;;;
170502;0000;1,66;;;
170503;0000;2,58;;;
170504;0000;2,3;;;
170505;0000;1,94;;;
170506;0000;1,22;;;
170507;0000;1,02;;;
170508;0000;1,03;;;
170509;0000;1,04;;;
170510;0000;1;;;
170511;0000;1;;;
170512;0000;;0,93;;
170513;0000;;0,94;;
170514;0000;;0,93;;
170515;0000;;1,05;;
170516;0000;1;;;
170517;0000;1;;;
170518;0000;1;;;
170519;0000;1,11;;;
170520;0000;1;;;
170521;0000;1;;;
170522;0000;;;;
170523;0000;;;;
170524;0000;;;;
170525;0000;;;;
170526;0000;;;;
170527;0000;;;;
170528;0000;;;;
170529;0000;;;;
170530;0000;;;;
170531;0000;1;;;
170601;0000;1;;;
170602;0000;;1;;
170603;0000;;1;;
170604;0000;;;;
170605;0000;;;;
170606;0000;;;;
170607;0000;1;;;
170608;0000;1;;;
170609;0000;;1,01;;
170610;0000;1,01;;;
170611;0000;1,05;;;
170612;0000;1;;;
170613;0000;1;;;
170614;0000;;1;;
170615;0000;;1;;
170616;0000;;;;
170617;0000;;;;
170618;0000;;;;
170619;0000;;1,03;;
170620;0000;1,1;;;
170621;0000;1;;;
170622;0000;1;;;
170623;0000;;1;;
170624;0000;;;;
170625;0000;;;;
170626;0000;;;;
170627;0000;;;;
170628;0000;;;;
170629;0000;;;;
170630;0000;1;;;
170701;0000;1;;;
170702;0000;;1;;
170703;0000;;1;;
170704;0000;;;;
170705;0000;;;;
170706;0000;1,31;;;
170707;0000;1;;;
170708;0000;1;;;
170709;0000;;1;;
170710;0000;;;;
170711;0000;;;;
170712;0000;;1;;
170713;0000;;1;;
170714;0000;;1;;
170715;0000;;;;
170716;0000;;;;
170717;0000;1;;;
170718;0000;;;;
170719;0000;;;;
170720;0000;1;;;
170721;0000;1;;;
170722;0000;;1;;
170723;0000;;1;;
170724;0000;;;;
170725;0000;1;;;
170726;0000;1;;;
170727;0000;;1;;
170728;0000;;1;;
170729;0000;;1;;
170730;0000;;1;;
170731;0000;;;;
170801;0000;;;;
170802;0000;;;;
170803;0000;;;;
170804;0000;1;;;
170805;0000;1;;;
170806;0000;;;;
170807;0000;;;;
170808;0000;;;;
170809;0000;;;;
170810;0000;;1;;
170811;0000;;1;;
170812;0000;;;;
170813;0000;;;;
170814;0000;;;;
170815;0000;;;;
170816;0000;;1;;
170817;0000;1,01;;;
170818;0000;1;;;
170819;0000;1;;;
170820;0000;;;;
170821;0000;1;;;
170822;0000;1;;;
170823;0000;;1;;
170824;0000;;;;
170825;0000;;;;
170826;0000;1;;;
170827;0000;1,01;;;
170828;0000;1,14;;;
170829;0000;1,05;;;
170830;0000;1,05;;;
170831;0000;1;;;
170901;0000;1;;;
170902;0000;;1;;
170903;0000;;;;
170904;0000;;;;
170905;0000;1,08;;;
170906;0000;1;;;
170907;0000;1;;;
170908;0000;;;1;
170909;0000;;;1;
170910;0000;;;;
170911;0000;;;;
170912;0000;;;;
170913;0000;;;1;
170914;0000;;;1;
170915;0000;;;;
170916;0000;1,01;;;
170917;0000;1;;;
170918;0000;1;;;
170919;0000;;;1;
170920;0000;;;;
170921;0000;;;;
170922;0000;;;;
170923;0000;1;;;
170924;0000;1;;;
170925;0000;;;;
170926;0000;1;;;
170927;0000;1;;;
170928;0000;1;;;
170929;0000;1;;;
170930;0000;;;;
171001;0000;;;1;
171002;0000;;;;
171003;0000;1;;;
171004;0000;1;;;
171005;0000;1;;;
171006;0000;1,06;;;
171007;0000;1;;;
171008;0000;1;;;
171009;0000;;;1,15;
171010;0000;1;;;
171011;0000;1;;;
171012;0000;;;;
171013;0000;;;;
171014;0000;1,09;;;
171015;0000;1;;;
171016;0000;1;;;
171017;0000;;;;
171018;0000;;;;
171019;0000;;;;
171020;0000;1,01;;;
171021;0000;1,49;;;
171022;0000;1;;;
171023;0000;1;;;
171024;0000;;;;
171025;0000;1;;;
171026;0000;1;;;
171027;0000;;;;
171028;0000;1;;;
171029;0000;1;;;
171030;0000;;;;
171031;0000;1,01;;;
171101;0000;1,07;;;
171102;0000;1;;;
171103;0000;1;;;
171104;0000;;;;
171105;0000;;;;
171106;0000;1;;;
171107;0000;1;;;
171108;0000;;;;
171109;0000;1,05;;;
171110;0000;1,22;;;
171111;0000;1,64;;;
171112;0000;1,08;;;
171113;0000;1,01;;;
171114;0000;1;;;
171115;0000;;;;
171116;0000;;;;
171117;0000;1,01;;;
171118;0000;1,36;;;
171119;0000;1,26;;;
171120;0000;1;;;
171121;0000;1,43;;;
171122;0000;1,3;;;
171123;0000;1,02;;;
171124;0000;1;;;
171125;0000;1,38;;;
171126;0000;1;;;
171127;0000;1;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;1;;;
171202;0000;1;;;
171203;0000;1;;;
171204;0000;;0,94;;
171205;0000;;0,95;;
171206;0000;;0,93;;
171207;0000;;0,96;;
171208;0000;1;;;
171209;0000;1,39;;;
171210;0000;1,17;;;
171211;0000;1;;;
171212;0000;1;;;
171213;0000;1,02;;;
171214;0000;1;;;
171215;0000;1,14;;;
171216;0000;1;;;
171217;0000;1;;;
171218;0000;1,23;;;
171219;0000;;;;
171220;0000;1;;;
171221;0000;1;;;
171222;0000;1,08;;;
171223;0000;1;;;
171224;0000;1,19;;;
171225;0000;1,11;;;
171226;0000;1;;;
171227;0000;1,01;;;
171228;0000;1,02;;;
171229;0000;1;;;
171230;0000;1,01;;;
171231;0000;1,02;;;
180101;0000;1;;;
180102;0000;1;;;
180103;0000;1,03;;;
180104;0000;1;;;
180105;0000;1,01;;;
180106;0000;1,1;;;
180107;0000;1,09;;;
180108;0000;1;;;
180109;0000;1,01;;;
180110;0000;1,2;;;
180111;0000;1,12;;;
180112;0000;1,21;;;
180113;0000;1,28;;;
180114;0000;1,06;;;
180115;0000;1;;;
180116;0000;1;;;
180117;0000;1,26;;;
180118;0000;1,16;;;
180119;0000;;;;
180120;0000;1;;;
180121;0000;1;;;
180122;0000;1;;;
180123;0000;1;;;
180124;0000;1;;;
180125;0000;1,01;;;
180126;0000;1,03;;;
180127;0000;1,16;;;
180128;0000;1,42;;;
180129;0000;1,07;;;
180130;0000;1,08;;;
180131;0000;1,12;;;
180201;0000;1,36;;;
180202;0000;1,29;;;
180203;0000;1,31;;;
180204;0000;1,22;;;
180205;0000;1,37;;;
180206;0000;1,32;;;
180207;0000;1,27;;;
180208;0000;1,16;;;
180209;0000;1,34;;;
180210;0000;1,81;;;
180211;0000;1,57;;;
180212;0000;2,24;;;
180213;0000;1,32;;;
180214;0000;1,23;;;
180215;0000;1,2;;;
180216;0000;1,37;;;
180217;0000;1,23;;;
180218;0000;1,27;;;
180219;0000;1,13;;;
180220;0000;1,45;;;
180221;0000;1,39;;;
180222;0000;1,26;;;
180223;0000;1,32;;;
180224;0000;1,23;;;
180225;0000;1,27;;;
180226;0000;1,21;;;
180227;0000;1,11;;;
180228;0000;1,2;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;1,23;;;
180317;0000;1,16;;;
180318;0000;1,22;;;
180319;0000;;;;
180320;0000;1,56;;;
180321;0000;1,33;;;
180322;0000;1,21;;;
180323;0000;1,22;;;
180324;0000;1,43;;;
180325;0000;1,66;;;
180326;0000;1,42;;;
180327;0000;1,64;;;
180328;0000;1,47;;;
180329;0000;1,44;;;
180330;0000;1,43;;;
180331;0000;1,26;;;
180401;0000;1,25;;;
180402;0000;1,33;;;
180403;0000;1,42;;;
180404;0000;1,34;;;
180405;0000;1,33;;;
180406;0000;1,39;;;
180407;0000;1,33;;;
180408;0000;1,35;;;
180409;0000;1,35;;;
180410;0000;1,37;;;
180411;0000;1,35;;;
180412;0000;1,68;;;
180413;0000;1,72;;;
180414;0000;1,94;;;
180415;0000;1,67;;;
180416;0000;1,8;;;
180417;0000;1,78;;;
180418;0000;2,02;;;
180419;0000;1,89;;;
180420;0000;2,26;;;
180421;0000;2,1;;;
180422;0000;1,71;;;
180423;0000;1,75;;;
180424;0000;2,07;;;
180425;0000;1,8;;;
180426;0000;1,58;;;
180427;0000;2,29;;;
180428;0000;1,97;;;
180429;0000;1,5;;;
180430;0000;1,64;;;
180501;0000;1,49;;;
180502;0000;1,67;;;
180503;0000;1,94;;;
180504;0000;1,97;;;
180505;0000;1,68;;;
180506;0000;1,4;;;
180507;0000;1,31;;;
180508;0000;1,59;;;
180509;0000;1,53;;;
180510;0000;1,73;;;
180511;0000;2,29;;;
180512;0000;1,95;;;
180513;0000;1,36;;;
180514;0000;1,72;;;
180515;0000;2,11;;;
180516;0000;2,29;;;
180517;0000;2,03;;;
180518;0000;2,41;;;
180519;0000;2,48;;;
180520;0000;2,33;;;
180521;0000;1,79;;;
180522;0000;2,14;;;
180523;0000;2,3;;;
180524;0000;3,07;;;
180525;0000;2,46;;;
180526;0000;1,75;;;
180527;0000;1,82;;;
180528;0000;;;;
180529;0000;1,43;;;
180530;0000;1,31;;;
180531;0000;1,34;;;
180601;0000;1,7;;;
180602;0000;1,78;;;
180603;0000;1,54;;;
180604;0000;2,09;;;
180605;0000;2,84;;;
180606;0000;2,52;;;
180607;0000;2,32;;;
180608;0000;2,57;;;
180609;0000;1,8;;;
180610;0000;1,29;;;
180611;0000;1,38;;;
180612;0000;1,61;;;
180613;0000;2,16;;;
180614;0000;2,24;;;
180615;0000;2,55;;;
180616;0000;2,18;;;
180617;0000;1,92;;;
180618;0000;2,12;;;
180619;0000;2,46;;;
180620;0000;2,45;;;
180621;0000;2,26;;;
180622;0000;2,04;;;
180623;0000;2,17;;;
180624;0000;1,82;;;
180625;0000;1,82;;;
180626;0000;2,17;;;
180627;0000;2,35;;;
180628;0000;1,98;;;
180629;0000;1,89;;;
180630;0000;1,74;;;
180701;0000;1,42;;;
180702;0000;1,68;;;
180703;0000;1,98;;;
180704;0000;1,87;;;
180705;0000;1,6;;;
180706;0000;1,7;;;
180707;0000;1,87;;;
180708;0000;1,97;;;
180709;0000;2,27;;;
180710;0000;1,62;;;
180711;0000;1,83;;;
180712;0000;2,42;;;
180713;0000;2,82;;;
180714;0000;2,14;;;
180715;0000;1,35;;;
180716;0000;1,47;;;
180717;0000;1,72;;;
180718;0000;1,58;;;
180719;0000;1,96;;;
180720;0000;2,21;;;
180721;0000;2,61;;;
180722;0000;2,07;;;
180723;0000;2,36;;;
180724;0000;2,66;;;
180725;0000;2,23;;;
180726;0000;2,28;;;
180727;0000;1,54;;;
180728;0000;1,9;;;
180729;0000;1,98;;;
180730;0000;2,51;;;
180731;0000;2,58;;;
180801;0000;;;3,69;
180802;0000;;;5,2;
180803;0000;;;5,78;
180804;0000;;;6,33;
180805;0000;;;6,27;
180806;0000;;;6,18;
180807;0000;;;5,07;
180808;0000;;;5,69;
180809;0000;;;5,75;
180810;0000;;;6,75;
180811;0000;;;5,89;
180812;0000;;;5,47;
180813;0000;;;5,28;
180814;0000;;;5,95;
180815;0000;;;6,05;
180816;0000;;;5,99;
180817;0000;;;5,65;
180818;0000;;;5,6;
180819;0000;;;6,29;
180820;0000;;;5,96;
180821;0000;;;5,94;
180822;0000;;;5,79;
180823;0000;;;5,32;
180824;0000;;;5,85;
180825;0000;;;6,34;
180826;0000;;;6,16;
180827;0000;;;5,62;
180828;0000;;;5,67;
180829;0000;;;5,79;
180830;0000;;;5,56;
180831;0000;;;5,37;
180901;0000;;;5,84;
180902;0000;;;6,47;
180903;0000;;;6,23;
180904;0000;;;;
180905;0000;;;;
180906;0000;;;;
180907;0000;;;;
180908;0000;;;;
180909;0000;;;;
180910;0000;1,34;;;
180911;0000;1,11;;;
180912;0000;1,17;;;
180913;0000;1,08;;;
180914;0000;1,09;;;
180915;0000;1;;;
180916;0000;1,05;;;
180917;0000;1,08;;;
180918;0000;1,05;;;
180919;0000;1,05;;;
180920;0000;1,31;;;
180921;0000;1,14;;;
180922;0000;1,24;;;
180923;0000;1,13;;;
180924;0000;1,71;;;
180925;0000;1,92;;;
180926;0000;2,08;;;
180927;0000;1,85;;;
180928;0000;1,9;;;
180929;0000;1,32;;;
180930;0000;1,6;;;
181001;0000;1,69;;;
181002;0000;2,4;;;
181003;0000;2,22;;;
181004;0000;2,25;;;
181005;0000;2,01;;;
181006;0000;1,97;;;
181007;0000;1,89;;;
181008;0000;1,88;;;
181009;0000;1,87;;;
181010;0000;2,29;;;
181011;0000;2,05;;;
181012;0000;1,88;;;
181013;0000;1,91;;;
181014;0000;2,15;;;
181015;0000;2,07;;;
181016;0000;2,07;;;
181017;0000;1,96;;;
181018;0000;2,06;;;
181019;0000;2,15;;;
181020;0000;2,02;;;
181021;0000;2,33;;;
181022;0000;2,76;;;
181023;0000;2,51;;;
181024;0000;2,63;;;
181025;0000;2,73;;;
181026;0000;2,54;;;
181027;0000;;;;
181028;0000;2,43;;;
181029;0000;2,56;;;
181030;0000;2,43;;;
181031;0000;2,54;;;
181101;0000;2,22;;;
181102;0000;2,51;;;
181103;0000;2,27;;;
181104;0000;2,48;;;
181105;0000;3,08;;;
181106;0000;3,34;;;
181107;0000;3,02;;;
181108;0000;2,71;;;
181109;0000;2,69;;;
181110;0000;2,43;;;
181111;0000;2,32;;;
181112;0000;2,83;;;
181113;0000;2,34;;;
181114;0000;3,16;;;
181115;0000;2,78;;;
181116;0000;2,62;;;
181117;0000;2,65;;;
181118;0000;3,07;;;
181119;0000;3,43;;;
181120;0000;3,22;;;
181121;0000;3,65;;;
181122;0000;3,16;;;
181123;0000;3,45;;;
181124;0000;3,38;;;
181125;0000;3,52;;;
181126;0000;3,46;;;
181127;0000;4,07;;;
181128;0000;3,76;;;
181129;0000;3,83;;;
181130;0000;3,73;;;
181201;0000;3,62;;;
181202;0000;3,57;;;
181203;0000;3,64;;;
181204;0000;3,51;;;
181205;0000;3,43;;;
181206;0000;2,76;;;
181207;0000;2,82;;;
181208;0000;2,76;;;
181209;0000;3,2;;;
181210;0000;2,85;;;
181211;0000;3,11;;;
181212;0000;2,92;;;
181213;0000;3,02;;;
181214;0000;3;;;
181215;0000;3,34;;;
181216;0000;2,91;;;
181217;0000;3,53;;;
181218;0000;3,71;;;
181219;0000;3,95;;;
181220;0000;3,88;;;
181221;0000;4,01;;;
181222;0000;3,74;;;
181223;0000;4,05;;;
181224;0000;3,93;;;
181225;0000;4,1;;;
181226;0000;4,02;;;
181227;0000;5,13;;;
181228;0000;4,35;;;
181229;0000;4,55;;;
181230;0000;4,42;;;
181231;0000;4,42;;;
190101;0000;4,45;;;
190102;0000;4,58;;;
190103;0000;4,84;;;
190104;0000;4,89;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;1;;;
190108;0000;1,03;;;
190109;0000;1,42;;;
190110;0000;1,09;;;
190111;0000;1,03;;;
190112;0000;1,03;;;
190113;0000;1,04;;;
190114;0000;1,02;;;
190115;0000;1,11;;;
190116;0000;1,03;;;
190117;0000;1,06;;;
190118;0000;1,5;;;
190119;0000;1,19;;;
190120;0000;1,03;;;
190121;0000;1,11;;;
190122;0000;1,11;;;
190123;0000;1,16;;;
190124;0000;1,07;;;
190125;0000;1,26;;;
190126;0000;1,27;;;
190127;0000;1,26;;;
190128;0000;1,1;;;
190129;0000;1,16;;;
190130;0000;1,03;;;
190131;0000;1,31;;;
190201;0000;1,12;;;
190202;0000;1,39;;;
190203;0000;1,08;;;
190204;0000;1,14;;;
190205;0000;1,52;;;
190206;0000;1,03;;;
190207;0000;1,05;;;
190208;0000;1;;;
190209;0000;1,01;;;
190210;0000;1;;;
190211;0000;1,08;;;
190212;0000;1;;;
190213;0000;1,03;;;
190214;0000;2,29;;;
190215;0000;1,15;;;
190216;0000;1;;;
190217;0000;1;;;
190218;0000;;;;
190219;0000;;;;
190220;0000;;;;
190221;0000;;;;
190222;0000;;;;
190223;0000;;;;
190224;0000;;;;
190225;0000;;;;
190226;0000;;;;
190227;0000;;;;
190228;0000;;;;
190301;0000;;;;
190302;0000;;;;
190303;0000;;;;
190304;0000;;;;
190305;0000;;;;
190306;0000;;;;
190307;0000;;;;
190308;0000;;;;
190309;0000;;;;
190310;0000;;;;
190311;0000;;;;
190312;0000;;;;
190313;0000;;;;
190314;0000;;;;
190315;0000;;;;
190316;0000;;;;
190317;0000;;;;
190318;0000;;;;
190319;0000;;;;
190320;0000;;;;
190321;0000;;;;
190322;0000;;;;
190323;0000;;;;
190324;0000;;;;
190325;0000;;;;
190326;0000;;;;
190327;0000;;;;
190328;0000;;;;
190329;0000;;;;
190330;0000;;;;
190331;0000;;;;
190401;0000;;;;
190402;0000;;;;
190403;0000;;;;
190404;0000;;;;
190405;0000;;;;
190406;0000;;;;
190407;0000;;;;
190408;0000;;;;
190409;0000;;;;
190410;0000;;;;
190411;0000;;;;
190412;0000;;;;
190413;0000;;;;
190414;0000;;;;
190415;0000;;;;
190416;0000;;;;
190417;0000;;;;
190418;0000;;;;
190419;0000;;;;
190420;0000;;;;
190421;0000;;;;
190422;0000;;;;
190423;0000;;;;
190424;0000;;;;
190425;0000;;;;
190426;0000;;;;
190427;0000;;;;
190428;0000;;;;
190429;0000;;;;
190430;0000;;;;
190501;0000;;;;
190502;0000;;;;
190503;0000;;;;
190504;0000;;;;
190505;0000;;;;
190506;0000;;;;
190507;0000;;;;
190508;0000;;;;
190509;0000;;;;
190510;0000;;;;
190511;0000;;;;
190512;0000;;;;
190513;0000;;;;
190514;0000;;;;
190515;0000;;;;
190516;0000;;;;
190517;0000;;;;
190518;0000;;;;
190519;0000;;;;
190520;0000;;;;
190521;0000;;;;
190522;0000;;;;
190523;0000;;;;
190524;0000;;;;
190525;0000;;;;
190526;0000;;;;
190527;0000;;;;
190528;0000;;;;
190529;0000;;;;
190530;0000;1,03;;;
190531;0000;1,01;;;
190601;0000;1,05;;;
190602;0000;1,02;;;
190603;0000;1,15;;;
190604;0000;1,46;;;
190605;0000;1,12;;;
190606;0000;1,01;;;
190607;0000;1,08;;;
190608;0000;1,09;;;
190609;0000;1,05;;;
190610;0000;1,2;;;
190611;0000;1,14;;;
190612;0000;1,04;;;
190613;0000;1,01;;;
190614;0000;1,07;;;
190615;0000;1,01;;;
190616;0000;1,03;;;
190617;0000;1,07;;;
190618;0000;1,18;;;
190619;0000;1,5;;;
190620;0000;1,45;;;
190621;0000;1,21;;;
190622;0000;1,28;;;
190623;0000;1,25;;;
190624;0000;1,08;;;
190625;0000;1,15;;;
190626;0000;1,41;;;
190627;0000;1,7;;;
190628;0000;1,47;;;
190629;0000;1,39;;;
190630;0000;1,5;;;
190701;0000;1,63;;;
190702;0000;2,03;;;
190703;0000;2,29;;;
190704;0000;1,78;;;
190705;0000;2,07;;;
190706;0000;1,82;;;
190707;0000;1,71;;;
190708;0000;1,62;;;
190709;0000;1,28;;;
190710;0000;1,79;;;
190711;0000;1,9;;;
190712;0000;1,46;;;
190713;0000;;;;
190714;0000;;;;
190715;0000;;;;
190716;0000;;;;
190717;0000;;;;
190718;0000;;;;
