FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200419;0000;22,7054;;;
200420;0000;45,5674;;;
200421;0000;61,219;;;
200422;0000;48,7888;;;
200423;0000;25,9149;;;
200424;0000;31,4224;;;
200425;0000;38,7024;;;
200426;0000;17,3582;;;
200427;0000;28,3561;;;
200428;0000;47,3892;;;
200429;0000;60,9343;;;
200430;0000;64,1877;;;
200501;0000;41,3848;;;
200502;0000;29,1858;;;
200503;0000;22,8038;;;
200504;0000;41,1795;;;
200505;0000;64,5339;;;
200506;0000;85,0245;;;
200507;0000;81,8413;;;
200508;0000;63,2189;;;
200509;0000;45,8894;;;
200510;0000;27,5121;;;
200511;0000;38,1735;;;
200512;0000;58,2923;;;
200513;0000;75,7905;;;
200514;0000;60,927;;;
200515;0000;69,785;;;
200516;0000;47,2117;;;
200517;0000;34,324;;;
200518;0000;54,7337;;;
200519;0000;34,7257;;;
200520;0000;40,9646;;;
200521;0000;43,8275;;;
200522;0000;71,3335;;;
200523;0000;71,1691;;;
200524;0000;52,609;;;
200525;0000;84,2826;;;
200526;0000;64,8702;;;
200527;0000;44,1996;;;
200528;0000;50,3608;;;
200529;0000;45,7108;;;
200530;0000;50,1846;;;
200531;0000;44,8082;;;
200601;0000;51,725;;;
200602;0000;68,5112;;;
200603;0000;42,6447;;;
200604;0000;64,7177;;;
200605;0000;74,3113;;;
200606;0000;60,8764;;;
200607;0000;45,9841;;;
200608;0000;83,4384;;;
200609;0000;88,4359;;;
200610;0000;81,1278;;;
200611;0000;72,562;;;
200612;0000;48,7005;;;
200613;0000;80,1934;;;
200614;0000;53,0102;;;
200615;0000;35,6682;;;
200616;0000;100,098;;;
200617;0000;49,6818;;;
200618;0000;128,113;;;
200619;0000;80,0074;;;
200620;0000;65,5642;;;
200621;0000;61,534;;;
200622;0000;72,4651;;;
200623;0000;32,2423;;;
200624;0000;27,8131;;;
200625;0000;89,8838;;;
200626;0000;92,6978;;;
200627;0000;111,158;;;
200628;0000;62,4641;;;
200629;0000;29,4149;;;
200630;0000;83,1227;;;
200701;0000;72,6187;;;
200702;0000;83,4279;;;
200703;0000;73,4089;;;
200704;0000;29,4253;;;
200705;0000;27,6013;;;
200706;0000;65,2678;;;
200707;0000;77,2281;;;
200708;0000;53,4435;;;
200709;0000;77,2028;;;
200710;0000;100,763;;;
200711;0000;67,1981;;;
200712;0000;61,0834;;;
200713;0000;81,3892;;;
200714;0000;85,8555;;;
200715;0000;72,594;;;
200716;0000;130,458;;;
200717;0000;118,306;;;
200718;0000;66,8463;;;
200719;0000;36,3023;;;
200720;0000;36,9014;;;
200721;0000;21,504;;;
200722;0000;43,5546;;;
200723;0000;47,5488;;;
200724;0000;65,2733;;;
200725;0000;98,5071;;;
200726;0000;93,3765;;;
200727;0000;87,851;;;
200728;0000;80,7419;;;
200729;0000;95,4724;;;
200730;0000;55,6009;;;
200731;0000;119,465;;;
200801;0000;67,2666;;;
200802;0000;51,7704;;;
200803;0000;75,344;;;
200804;0000;89,6923;;;
200805;0000;37,2135;;;
200806;0000;40,0025;;;
200807;0000;76,9755;;;
200808;0000;72,399;;;
200809;0000;37,2906;;;
200810;0000;55,3503;;;
200811;0000;60,2901;;;
200812;0000;64,1436;;;
200813;0000;52,1393;;;
200814;0000;47,0569;;;
200815;0000;54,5972;;;
200816;0000;41,7061;;;
200817;0000;55,7616;;;
200818;0000;44,8274;;;
200819;0000;46,1452;;;
200820;0000;75,629;;;
200821;0000;77,998;;;
200822;0000;41,4057;;;
200823;0000;13,0604;;;
200824;0000;21,6553;;;
200825;0000;24,6784;;;
200826;0000;33,2062;;;
200827;0000;35,3834;;;
200828;0000;40,4561;;;
200829;0000;31,8706;;;
200830;0000;32,5195;;;
200831;0000;35,3635;;;
200901;0000;25,5245;;;
200902;0000;42,5964;;;
200903;0000;53,8082;;;
200904;0000;41,7359;;;
200905;0000;25,0251;;;
200906;0000;34,0326;;;
200907;0000;56,3882;;;
200908;0000;40,9041;;;
200909;0000;55,6096;;;
200910;0000;43,5368;;;
200911;0000;49,2891;;;
200912;0000;34,2649;;;
200913;0000;35,5499;;;
200914;0000;43,7342;;;
200915;0000;39,0036;;;
200916;0000;36,4599;;;
200917;0000;46,8071;;;
200918;0000;27,0152;;;
200919;0000;25,2513;;;
200920;0000;20,6171;;;
200921;0000;41,4417;;;
200922;0000;39,2757;;;
200923;0000;42,6148;;;
200924;0000;37,4192;;;
200925;0000;18,6078;;;
200926;0000;18,2305;;;
200927;0000;21,6564;;;
200928;0000;29,8729;;;
200929;0000;15,631;;;
200930;0000;22,1437;;;
201001;0000;21,2919;;;
201002;0000;30,2294;;;
201003;0000;15,8775;;;
201004;0000;15,8324;;;
201005;0000;28,3463;;;
201006;0000;24,1344;;;
201007;0000;30,0071;;;
201008;0000;29,9678;;;
201009;0000;35,359;;;
201010;0000;24,2375;;;
201011;0000;25,5905;;;
201012;0000;19,2548;;;
201013;0000;26,7328;;;
201014;0000;25,7328;;;
201015;0000;34,3208;;;
201016;0000;29,1726;;;
201017;0000;27,0824;;;
201018;0000;16,7537;;;
201019;0000;22,7027;;;
201020;0000;24,4354;;;
201021;0000;28,6194;;;
201022;0000;29,6483;;;
201023;0000;28,7525;;;
201024;0000;16,0962;;;
201025;0000;9,06036;;;
201026;0000;22,1032;;;
201027;0000;25,3879;;;
201028;0000;23,7895;;;
201029;0000;29,3416;;;
201030;0000;29,8277;;;
201031;0000;21,1588;;;
201101;0000;16,7155;;;
201102;0000;30,3729;;;
201103;0000;29,7919;;;
201104;0000;20,7548;;;
201105;0000;21,8555;;;
201106;0000;31,9076;;;
201107;0000;21,962;;;
201108;0000;15,124;;;
201109;0000;20,434;;;
201110;0000;21,6946;;;
201111;0000;20,462;;;
201112;0000;22,9226;;;
201113;0000;15,6507;;;
201114;0000;11,4539;;;
201115;0000;13,0905;;;
201116;0000;21,7234;;;
201117;0000;16,668;;;
201118;0000;25,1264;;;
201119;0000;18,8509;;;
201120;0000;14,2548;;;
201121;0000;16,5708;;;
201122;0000;14,5627;;;
201123;0000;19,5765;;;
201124;0000;21,1265;;;
201125;0000;27,2618;;;
201126;0000;31,3801;;;
201127;0000;29,485;;;
201128;0000;24,2677;;;
201129;0000;17,678;;;
201130;0000;30,1068;;;
201201;0000;;27,4634;;
201202;0000;;26,3336;;
201203;0000;;28,3606;;
201204;0000;;27,5654;;
201205;0000;;23,9996;;
201206;0000;;19,8012;;
201207;0000;;22,8263;;
201208;0000;;19,5641;;
201209;0000;;;;
201210;0000;;18,4894;;
201211;0000;;20,9697;;
201212;0000;;17,4223;;
201213;0000;;14,1607;;
201214;0000;24,042;;;
201215;0000;19,8505;;;
201216;0000;28,5937;;;
201217;0000;25,0512;;;
201218;0000;13,4813;;;
201219;0000;17,4825;;;
201220;0000;11,8517;;;
201221;0000;25,295;;;
201222;0000;26,9735;;;
201223;0000;28,2952;;;
201224;0000;23,0172;;;
201225;0000;18,773;;;
201226;0000;12,6341;;;
201227;0000;7,60861;;;
201228;0000;18,8354;;;
201229;0000;15,3401;;;
201230;0000;21,8135;;;
201231;0000;21,832;;;
210101;0000;21,7012;;;
210102;0000;8,50214;;;
210103;0000;7,91648;;;
210104;0000;16,9292;;;
210105;0000;17,4037;;;
210106;0000;17,5681;;;
210107;0000;19,4061;;;
210108;0000;16,9084;;;
210109;0000;11,0044;;;
210110;0000;7,39796;;;
210111;0000;16,0866;;;
210112;0000;21,6804;;;
210113;0000;21,575;;;
210114;0000;22,3702;;;
210115;0000;20,5646;;;
210116;0000;13,7625;;;
210117;0000;11,5878;;;
210118;0000;19,1225;;;
210119;0000;24,3077;;;
210120;0000;19,0484;;;
210121;0000;19,1827;;;
210122;0000;18,6618;;;
210123;0000;12,0646;;;
210124;0000;8,21509;;;
210125;0000;19,7794;;;
210126;0000;19,2275;;;
210127;0000;21,9161;;;
210128;0000;22,9312;;;
210129;0000;24,6916;;;
210130;0000;14,1106;;;
210131;0000;8,8455;;;
210201;0000;21,0249;;;
210202;0000;22,2853;;;
210203;0000;33,7657;;;
210204;0000;35,592;;;
210205;0000;25,5226;;;
210206;0000;16,0585;;;
210207;0000;11,0041;;;
210208;0000;17,9277;;;
210209;0000;26,43;;;
210210;0000;26,1383;;;
210211;0000;17,3733;;;
210212;0000;17,8675;;;
210213;0000;14,4624;;;
210214;0000;15,2668;;;
210215;0000;16,798;;;
210216;0000;16,6754;;;
210217;0000;20,6418;;;
210218;0000;20,1337;;;
210219;0000;25,6592;;;
210220;0000;18,5654;;;
210221;0000;14,6129;;;
210222;0000;27,8247;;;
210223;0000;28,6719;;;
210224;0000;30,7043;;;
210225;0000;32,5157;;;
210226;0000;30,1881;;;
210227;0000;26,8386;;;
210228;0000;19,5585;;;
210301;0000;32,018;;;
210302;0000;33,7622;;;
210303;0000;34,0608;;;
210304;0000;30,7309;;;
210305;0000;27,7784;;;
210306;0000;19,5492;;;
210307;0000;16,548;;;
210308;0000;29,1221;;;
210309;0000;38,886;;;
210310;0000;30,2425;;;
210311;0000;32,9589;;;
210312;0000;28,9335;;;
210313;0000;21,2703;;;
210314;0000;14,2911;;;
210315;0000;13,8154;;;
210316;0000;15,7865;;;
210317;0000;24,1684;;;
210318;0000;16,8374;;;
210319;0000;14,1765;;;
210320;0000;17,8397;;;
210321;0000;11,6881;;;
210322;0000;31,2344;;;
210323;0000;39,4812;;;
210324;0000;31,3622;;;
210325;0000;22,3247;;;
210326;0000;37,2052;;;
210327;0000;25,195;;;
210328;0000;15,2569;;;
210329;0000;48,5029;;;
210330;0000;40,3289;;;
210331;0000;38,737;;;
210401;0000;33,1117;;;
210402;0000;28,5793;;;
210403;0000;22,6754;;;
210404;0000;17,2645;;;
210405;0000;19,6094;;;
210406;0000;31,4081;;;
210407;0000;28,0366;;;
210408;0000;21,5064;;;
210409;0000;27,4857;;;
210410;0000;15,6291;;;
210411;0000;24,3999;;;
210412;0000;44,7813;;;
210413;0000;49,6191;;;
210414;0000;45,2332;;;
210415;0000;48,3594;;;
210416;0000;43,9323;;;
210417;0000;26,5735;;;
210418;0000;27,011;;;
210419;0000;35,0666;;;
210420;0000;19,3987;;;
210421;0000;24,849;;;
210422;0000;33,7587;;;
210423;0000;24,8536;;;
210424;0000;41,8767;;;
210425;0000;30,6175;;;
210426;0000;55,6001;;;
210427;0000;57,0689;;;
210428;0000;76,2795;;;
210429;0000;44,6638;;;
210430;0000;52,6013;;;
210501;0000;42,0538;;;
210502;0000;39,8571;;;
210503;0000;44,7205;;;
210504;0000;;;;
210505;0000;71,4729;;;
210506;0000;86,8572;;;
210507;0000;33,8166;;;
210508;0000;50,6036;;;
210509;0000;52,0226;;;
210510;0000;68,9902;;;
210511;0000;91,8538;;;
210512;0000;107,288;;;
210513;0000;165,009;;;
210514;0000;127,351;;;
210515;0000;93,5435;;;
210516;0000;77,5815;;;
210517;0000;98,7194;;;
210518;0000;43,8096;;;
210519;0000;59,6441;;;
210520;0000;52,1881;;;
210521;0000;33,2703;;;
210522;0000;56,8756;;;
210523;0000;60,3675;;;
210524;0000;92,0701;;;
210525;0000;102,286;;;
210526;0000;154,93;;;
210527;0000;116,608;;;
210528;0000;73,6812;;;
210529;0000;65,4486;;;
210530;0000;62,3259;;;
210531;0000;89,658;;;
210601;0000;134,182;;;
210602;0000;117,642;;;
210603;0000;93,1199;;;
210604;0000;76,5388;;;
210605;0000;46,6488;;;
210606;0000;44,9381;;;
210607;0000;85,856;;;
210608;0000;103,016;;;
210609;0000;75,1395;;;
210610;0000;92,0308;;;
210611;0000;124,487;;;
210612;0000;97,0573;;;
210613;0000;64,3143;;;
210614;0000;115,509;;;
210615;0000;55,143;;;
210616;0000;79,7113;;;
210617;0000;85,0758;;;
210618;0000;84,8177;;;
210619;0000;74,0284;;;
210620;0000;53,4879;;;
210621;0000;65,8165;;;
210622;0000;82,1117;;;
210623;0000;69,4937;;;
210624;0000;125,099;;;
210625;0000;71,4219;;;
210626;0000;33,7865;;;
210627;0000;64,0828;;;
210628;0000;77,2402;;;
210629;0000;151,891;;;
210630;0000;160,982;;;
210701;0000;126,78;;;
210702;0000;109,707;;;
210703;0000;112,041;;;
210704;0000;87,8629;;;
210705;0000;116,607;;;
210706;0000;63,7552;;;
210707;0000;118,951;;;
210708;0000;119,298;;;
210709;0000;124,218;;;
210710;0000;123,781;;;
210711;0000;82,4926;;;
210712;0000;69,7477;;;
210713;0000;96,1141;;;
210714;0000;118,69;;;
210715;0000;113,874;;;
210716;0000;86,8744;;;
210717;0000;85,2749;;;
210718;0000;89,3281;;;
210719;0000;130,902;;;
210720;0000;161,458;;;
210721;0000;136,541;;;
210722;0000;137,755;;;
210723;0000;95,6013;;;
210724;0000;47,0284;;;
210725;0000;35,0041;;;
210726;0000;63,0064;;;
210727;0000;98,9554;;;
210728;0000;125,398;;;
210729;0000;151,161;;;
210730;0000;172,055;;;
210731;0000;117,498;;;
210801;0000;87,0353;;;
210802;0000;125,839;;;
210803;0000;133,384;;;
210804;0000;147,893;;;
210805;0000;113,084;;;
210806;0000;98,6163;;;
210807;0000;39,0434;;;
210808;0000;36,8478;;;
210809;0000;62,1407;;;
210810;0000;98,9844;;;
210811;0000;109,558;;;
210812;0000;93,7605;;;
210813;0000;118,709;;;
210814;0000;95,5759;;;
210815;0000;54,8166;;;
210816;0000;77,8617;;;
210817;0000;94,1615;;;
210818;0000;37,1742;;;
210819;0000;27,1939;;;
210820;0000;82,7888;;;
210821;0000;48,04;;;
210822;0000;19,3362;;;
210823;0000;47,0689;;;
210824;0000;54,3895;;;
210825;0000;31,6267;;;
210826;0000;71,5885;;;
210827;0000;89,158;;;
210828;0000;112,381;;;
210829;0000;44,257;;;
210830;0000;46,1926;;;
210831;0000;52,7112;;;
210901;0000;86,9612;;;
210902;0000;90,5035;;;
210903;0000;38,0272;;;
210904;0000;46,4635;;;
210905;0000;41,2159;;;
210906;0000;28,0191;;;
210907;0000;24,1649;;;
210908;0000;69,7355;;;
210909;0000;92,7924;;;
210910;0000;80,3826;;;
210911;0000;23,3903;;;
210912;0000;11,3698;;;
210913;0000;34,8513;;;
210914;0000;71,9229;;;
210915;0000;65,8251;;;
210916;0000;58,001;;;
210917;0000;33,8101;;;
210918;0000;25,5508;;;
210919;0000;15,5196;;;
210920;0000;37,9154;;;
210921;0000;38,8252;;;
210922;0000;24,8518;;;
210923;0000;61,3124;;;
210924;0000;47,5891;;;
210925;0000;16,5103;;;
210926;0000;22,9462;;;
210927;0000;46,2395;;;
210928;0000;53,858;;;
210929;0000;46,6053;;;
210930;0000;30,7812;;;
211001;0000;37,0416;;;
211002;0000;18,0045;;;
211003;0000;27,3529;;;
211004;0000;40,9721;;;
211005;0000;42,6689;;;
211006;0000;50,6319;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;26,1411;;;
211010;0000;13,6318;;;
211011;0000;20,4305;;;
211012;0000;14,4258;;;
211013;0000;17,8819;;;
211014;0000;23,8599;;;
211015;0000;40,9096;;;
211016;0000;32,9721;;;
211017;0000;29,412;;;
211018;0000;40,7465;;;
211019;0000;34,9941;;;
211020;0000;16,6955;;;
211021;0000;28,5948;;;
211022;0000;20,0277;;;
211023;0000;23,4825;;;
211024;0000;35,1515;;;
211025;0000;37,7383;;;
211026;0000;31,8078;;;
211027;0000;35,0346;;;
211028;0000;36,2626;;;
211029;0000;40,949;;;
211030;0000;28,1666;;;
211031;0000;23,1249;;;
211101;0000;;21,7673;;
211102;0000;;30,8784;;
211103;0000;;25,3089;;
211104;0000;;21,8576;;
211105;0000;;31,2337;;
211106;0000;;22,4108;;
211107;0000;;23,3101;;
211108;0000;;28,0543;;
211109;0000;;29,2464;;
211110;0000;;23,7233;;
211111;0000;;25,964;;
211112;0000;;21,4015;;
211113;0000;;12,9744;;
211114;0000;;20,6886;;
211115;0000;;17,3691;;
211116;0000;;27,7094;;
211117;0000;;27,4907;;
211118;0000;;25,141;;
211119;0000;;27,317;;
211120;0000;;22,0879;;
211121;0000;;21,2893;;
211122;0000;;31,0474;;
211123;0000;;33,037;;
211124;0000;;17,1654;;
211125;0000;;33,6666;;
211126;0000;;29,118;;
211127;0000;;14,14;;
211128;0000;;20,6909;;
211129;0000;;24,2268;;
211130;0000;;24,0485;;
211201;0000;;18,6031;;
211202;0000;;27,5839;;
211203;0000;;24,5519;;
211204;0000;;28,0547;;
211205;0000;;21,389;;
211206;0000;;20,7924;;
211207;0000;;18,796;;
211208;0000;;;;
211209;0000;;;;
211210;0000;;;;
211211;0000;;;;
211212;0000;;;;
211213;0000;;;;
211214;0000;;;;
211215;0000;;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;;25,3409;;
211219;0000;;18,2434;;
211220;0000;;25,5085;;
211221;0000;;27,0468;;
211222;0000;;27,3962;;
211223;0000;;17,8739;;
211224;0000;;19,8017;;
211225;0000;;20,7781;;
211226;0000;;14,1008;;
211227;0000;;16,9283;;
211228;0000;;19,5975;;
211229;0000;;12,1328;;
211230;0000;;14,6061;;
211231;0000;;17,0699;;
220101;0000;11,4351;;;
220102;0000;9,63361;;;
220103;0000;18,0078;;;
220104;0000;16,2617;;;
220105;0000;17,0735;;;
220106;0000;17,6922;;;
220107;0000;25,3956;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;21,6993;;;
220112;0000;16,9215;;;
220113;0000;17,9608;;;
220114;0000;16,5453;;;
220115;0000;12,1009;;;
220116;0000;6,36361;;;
220117;0000;11,6159;;;
220118;0000;23,1252;;;
220119;0000;21,3648;;;
220120;0000;21,9632;;;
220121;0000;23,7143;;;
220122;0000;13,403;;;
220123;0000;17,1935;;;
220124;0000;23,8382;;;
220125;0000;26,2305;;;
220126;0000;19,3208;;;
220127;0000;21,4967;;;
220128;0000;21,5534;;;
220129;0000;12,8995;;;
220130;0000;10,7386;;;
220131;0000;18,9713;;;
220201;0000;21,8717;;;
220202;0000;23,1067;;;
220203;0000;20,9296;;;
220204;0000;19,2548;;;
220205;0000;18,6588;;;
220206;0000;16,3428;;;
220207;0000;26,0176;;;
220208;0000;25,5002;;;
220209;0000;25,712;;;
220210;0000;16,7282;;;
220211;0000;17,4979;;;
220212;0000;20,3231;;;
220213;0000;13,2294;;;
220214;0000;22,7375;;;
220215;0000;20,5453;;;
220216;0000;27,131;;;
220217;0000;27,2803;;;
220218;0000;24,653;;;
220219;0000;21,653;;;
220220;0000;16,4261;;;
220221;0000;22,2305;;;
220222;0000;15,3069;;;
220223;0000;13,3231;;;
220224;0000;24,4388;;;
220225;0000;27,8081;;;
220226;0000;20,0928;;;
220227;0000;12,1923;;;
220228;0000;35,9284;;;
220301;0000;42,572;;;
220302;0000;33,0338;;;
220303;0000;28,2595;;;
220304;0000;28,1703;;;
220305;0000;22,0476;;;
220306;0000;17,4388;;;
220307;0000;35,5592;;;
220308;0000;32,2039;;;
220309;0000;34,2224;;;
220310;0000;39,3594;;;
220311;0000;37,9203;;;
220312;0000;28,6877;;;
220313;0000;22,5673;;;
220314;0000;39,3278;;;
220315;0000;50,9007;;;
220316;0000;32,9231;;;
220317;0000;21,2878;;;
220318;0000;46,0361;;;
220319;0000;41,2757;;;
220320;0000;27,6379;;;
220321;0000;37,0349;;;
220322;0000;43,7641;;;
220323;0000;21,8324;;;
220324;0000;52,847;;;
220325;0000;52,6761;;;
220326;0000;35,8104;;;
220327;0000;31,7606;;;
220328;0000;44,3903;;;
220329;0000;47,3183;;;
220330;0000;57,3879;;;
220331;0000;66,896;;;
220401;0000;59,1194;;;
220402;0000;33,0916;;;
220403;0000;29,1669;;;
220404;0000;49,9123;;;
220405;0000;57,2699;;;
220406;0000;56,9191;;;
220407;0000;56,3301;;;
220408;0000;45,5581;;;
220409;0000;32,0407;;;
220410;0000;27,9678;;;
220411;0000;38,602;;;
220412;0000;53,7224;;;
220413;0000;75,7316;;;
220414;0000;54,0163;;;
220415;0000;22,7328;;;
220416;0000;48,5916;;;
220417;0000;40,6183;;;
220418;0000;72,8173;;;
220419;0000;54,0326;;;
220420;0000;57,1159;;;
220421;0000;50,8463;;;
220422;0000;47,5395;;;
220423;0000;39,8983;;;
220424;0000;28,2525;;;
220425;0000;28,8185;;;
220426;0000;16,6113;;;
220427;0000;32,8162;;;
220428;0000;72,2885;;;
220429;0000;93,3937;;;
220430;0000;76,9135;;;
220501;0000;43,9817;;;
220502;0000;80,234;;;
220503;0000;96,8044;;;
220504;0000;78,4019;;;
220505;0000;85,3011;;;
220506;0000;107,825;;;
220507;0000;52,3382;;;
220508;0000;18,7849;;;
220509;0000;58,4502;;;
220510;0000;84,1635;;;
220511;0000;114,008;;;
220512;0000;106,281;;;
220513;0000;89,6425;;;
220514;0000;88,3752;;;
220515;0000;66,1553;;;
220516;0000;100,021;;;
220517;0000;128,479;;;
220518;0000;118,337;;;
220519;0000;59,6483;;;
220520;0000;87,3531;;;
220521;0000;74,3984;;;
220522;0000;56,9677;;;
220523;0000;73,6229;;;
220524;0000;110,88;;;
220525;0000;107,108;;;
220526;0000;103,398;;;
220527;0000;176,288;;;
220528;0000;148,674;;;
220529;0000;83,4192;;;
220530;0000;102,048;;;
220531;0000;95,3022;;;
220601;0000;73,4353;;;
220602;0000;91,8892;;;
220603;0000;83,521;;;
220604;0000;60,4632;;;
220605;0000;47,2386;;;
220606;0000;107,008;;;
220607;0000;104,09;;;
220608;0000;104,999;;;
220609;0000;139,365;;;
220610;0000;152,029;;;
220611;0000;113,284;;;
220612;0000;97,2281;;;
220613;0000;121,084;;;
220614;0000;61,4979;;;
220615;0000;101,19;;;
220616;0000;81,028;;;
220617;0000;112,233;;;
220618;0000;123,894;;;
220619;0000;101,108;;;
220620;0000;96,5406;;;
220621;0000;44,0245;;;
220622;0000;77,4597;;;
220623;0000;58,7652;;;
220624;0000;133,137;;;
220625;0000;95,3127;;;
220626;0000;81,6344;;;
220627;0000;42,5222;;;
220628;0000;98,0396;;;
220629;0000;113,168;;;
220630;0000;89,2178;;;
220701;0000;38,4056;;;
220702;0000;67,8151;;;
220703;0000;107,213;;;
220704;0000;105,607;;;
220705;0000;96,9897;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;72,624;;;
220709;0000;27,2409;;;
220710;0000;24,778;;;
220711;0000;57,1426;;;
220712;0000;107,527;;;
220713;0000;82,2791;;;
220714;0000;30,065;;;
220715;0000;74,0592;;;
220716;0000;52,8173;;;
220717;0000;78,5026;;;
220718;0000;112,798;;;
220719;0000;119,555;;;
220720;0000;109,566;;;
220721;0000;116,406;;;
220722;0000;118,259;;;
220723;0000;81,4678;;;
220724;0000;52,8868;;;
220725;0000;54,9134;;;
220726;0000;72,6403;;;
220727;0000;60,0905;;;
220728;0000;87,8381;;;
220729;0000;115,511;;;
220730;0000;61,2884;;;
220731;0000;59,2629;;;
220801;0000;76,219;;;
220802;0000;72,964;;;
220803;0000;70,1438;;;
220804;0000;84,2329;;;
220805;0000;93,7606;;;
220806;0000;60,9394;;;
220807;0000;29,6261;;;
220808;0000;85,2941;;;
220809;0000;148,645;;;
220810;0000;106,1;;;
220811;0000;80,2445;;;
220812;0000;41,0156;;;
220813;0000;61,6532;;;
220814;0000;36,0255;;;
220815;0000;20,2552;;;
220816;0000;97,983;;;
220817;0000;54,0678;;;
220818;0000;109,31;;;
220819;0000;;;;
220820;0000;77,8359;;;
220821;0000;67,6071;;;
220822;0000;59,6194;;;
220823;0000;71,1168;;;
220824;0000;108,054;;;
220825;0000;99,1014;;;
220826;0000;96,9713;;;
220827;0000;55,5162;;;
220828;0000;70,4705;;;
220829;0000;73,9617;;;
220830;0000;50,848;;;
220831;0000;32,1973;;;
220901;0000;42,3139;;;
220902;0000;89,2346;;;
220903;0000;68,4469;;;
220904;0000;55,1575;;;
220905;0000;81,9562;;;
220906;0000;58,9835;;;
220907;0000;16,9875;;;
220908;0000;38,5578;;;
220909;0000;82,3082;;;
220910;0000;47,477;;;
220911;0000;19,6264;;;
220912;0000;49,4249;;;
220913;0000;30,4694;;;
220914;0000;76,991;;;
220915;0000;62,4232;;;
220916;0000;41,4785;;;
220917;0000;21,1537;;;
220918;0000;9,72292;;;
220919;0000;17,6418;;;
220920;0000;16,6082;;;
220921;0000;42,7516;;;
220922;0000;63,8269;;;
220923;0000;66,8141;;;
220924;0000;30,7375;;;
220925;0000;17,2419;;;
220926;0000;34,2598;;;
220927;0000;47,5698;;;
220928;0000;51,2892;;;
220929;0000;37,8726;;;
220930;0000;60,7355;;;
221001;0000;49,5498;;;
221002;0000;43,8699;;;
221003;0000;29,4278;;;
221004;0000;27,0399;;;
221005;0000;27,2403;;;
221006;0000;41,9339;;;
221007;0000;43,1697;;;
221008;0000;23,054;;;
221009;0000;31,0748;;;
221010;0000;24,3946;;;
221011;0000;;;;
221012;0000;43,7679;;;
221013;0000;41,2693;;;
221014;0000;52,3931;;;
221015;0000;35,8415;;;
221016;0000;26,9968;;;
221017;0000;27,1572;;;
221018;0000;14,143;;;
221019;0000;21,5483;;;
221020;0000;36,9609;;;
221021;0000;38,5273;;;
221022;0000;26,8799;;;
221023;0000;25,3158;;;
221024;0000;38,4769;;;
221025;0000;23,227;;;
221026;0000;26,1752;;;
221027;0000;31,4059;;;
221028;0000;35,2617;;;
221029;0000;27,8768;;;
221030;0000;9,83907;;;
221031;0000;28,3706;;;
221101;0000;30,7162;;;
221102;0000;39,7637;;;
221103;0000;31,2226;;;
221104;0000;33,7732;;;
221105;0000;17,3603;;;
221106;0000;17,0383;;;
221107;0000;30,8422;;;
221108;0000;25,5232;;;
221109;0000;20,2879;;;
221110;0000;30,4114;;;
221111;0000;13,7189;;;
221112;0000;10,1439;;;
221113;0000;16,2282;;;
221114;0000;37,4354;;;
221115;0000;30,1948;;;
221116;0000;28,4787;;;
221117;0000;27,5674;;;
221118;0000;21,9058;;;
221119;0000;17,9069;;;
221120;0000;19,88;;;
221121;0000;28,3374;;;
221122;0000;33,1866;;;
221123;0000;33,693;;;
221124;0000;25,6997;;;
221125;0000;29,4935;;;
221126;0000;26,3414;;;
221127;0000;15,0412;;;
221128;0000;21,483;;;
221129;0000;19,2017;;;
221130;0000;15,975;;;
221201;0000;18,9691;;;
221202;0000;30,1902;;;
221203;0000;22,2384;;;
221204;0000;20,3257;;;
221205;0000;27,1035;;;
221206;0000;27,3315;;;
221207;0000;29,1093;;;
221208;0000;19,9611;;;
221209;0000;17,9074;;;
221210;0000;18,9155;;;
221211;0000;20,6435;;;
221212;0000;24,2968;;;
221213;0000;31,4558;;;
221214;0000;27,9468;;;
221215;0000;30,4883;;;
221216;0000;31,6852;;;
221217;0000;19,4144;;;
221218;0000;15,89;;;
221219;0000;15,9942;;;
221220;0000;17,5949;;;
221221;0000;24,7269;;;
221222;0000;14,2674;;;
221223;0000;17,1123;;;
221224;0000;20,7998;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;21,9502;;;
221228;0000;25,8472;;;
221229;0000;25,2095;;;
221230;0000;22,3414;;;
221231;0000;8,10533;;;
230101;0000;11,5891;;;
230102;0000;12,412;;;
230103;0000;22,6308;;;
230104;0000;24,2384;;;
230105;0000;16,4387;;;
230106;0000;17,5937;;;
230107;0000;14,9896;;;
230108;0000;12,2512;;;
230109;0000;14,7847;;;
230110;0000;13,544;;;
230111;0000;16,7755;;;
230112;0000;14,0868;;;
230113;0000;26,8854;;;
230114;0000;16,235;;;
230115;0000;13,8669;;;
230116;0000;18,3032;;;
230117;0000;21,5405;;;
230118;0000;23,6123;;;
230119;0000;15,0787;;;
230120;0000;11,735;;;
230121;0000;14,8993;;;
230122;0000;12,5775;;;
230123;0000;19,6366;;;
230124;0000;12,9421;;;
230125;0000;17,5104;;;
230126;0000;17,772;;;
230127;0000;27,2812;;;
230128;0000;23,5463;;;
230129;0000;18,5127;;;
