FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
160420;0000;83,9375;;;
160421;0000;110,625;;;
160422;0000;77,0209;;;
160423;0000;30,2708;;;
160424;0000;9,75;;;
160425;0000;52,8095;;;
160426;0000;82,0834;;;
160427;0000;126,979;;;
160428;0000;139,292;;;
160429;0000;109,188;;;
160430;0000;99,5;;;
160501;0000;55,8261;;;
160502;0000;81,4584;;;
160503;0000;78,5238;;;
160504;0000;72,9131;;;
160505;0000;49,2083;;;
160506;0000;77,4375;;;
160507;0000;53,6875;;;
160508;0000;50,4167;;;
160509;0000;64,3864;;;
160510;0000;74,6459;;;
160511;0000;44,7292;;;
160512;0000;96,6875;;;
160513;0000;;;;
160514;0000;;;;
160515;0000;51,75;;;
160516;0000;79,4791;;;
160517;0000;71,4791;;;
160518;0000;49,5625;;;
160519;0000;77,2916;;;
160520;0000;57,3125;;;
160521;0000;45,4565;;;
160522;0000;48,5625;;;
160523;0000;78,0209;;;
160524;0000;101,562;;;
160525;0000;80,5625;;;
160526;0000;84,5834;;;
160527;0000;105,458;;;
160528;0000;106,042;;;
160529;0000;46,375;;;
160530;0000;37,1042;;;
160531;0000;51,8125;;;
160601;0000;60,0625;;;
160602;0000;37,3696;;;
160603;0000;15,1042;;;
160604;0000;18,6042;;;
160605;0000;50,0435;;;
160606;0000;83,6305;;;
160607;0000;100,896;;;
160608;0000;113,312;;;
160609;0000;130,646;;;
160610;0000;107,812;;;
160611;0000;93,3334;;;
160612;0000;64,6459;;;
160613;0000;61,2917;;;
160614;0000;114,062;;;
160615;0000;106,292;;;
160616;0000;97,2084;;;
160617;0000;93,5;;;
160618;0000;104,458;;;
160619;0000;72,3125;;;
160620;0000;94,5416;;;
160621;0000;88,5834;;;
160622;0000;100,979;;;
160623;0000;76,1666;;;
160624;0000;70,5416;;;
160625;0000;78,8125;;;
160626;0000;83,9166;;;
160627;0000;60,6458;;;
160628;0000;103,458;;;
160629;0000;64,2084;;;
160630;0000;138,188;;;
160701;0000;;;;
160702;0000;74,7291;;;
160703;0000;51,7292;;;
160704;0000;66,7709;;;
160705;0000;95,5;;;
160706;0000;;;;
160707;0000;;;;
160708;0000;81,7916;;;
160709;0000;110,125;;;
160710;0000;76,5209;;;
160711;0000;36,1458;;;
160712;0000;87,8959;;;
160713;0000;33,0625;;;
160714;0000;27,875;;;
160715;0000;80,8125;;;
160716;0000;89,7291;;;
160717;0000;52,4583;;;
160718;0000;90,7916;;;
160719;0000;88,2291;;;
160720;0000;95,0209;;;
160721;0000;116,875;;;
160722;0000;67,0209;;;
160723;0000;87,75;;;
160724;0000;63,5625;;;
160725;0000;25,3478;;;
160726;0000;112,935;;;
160727;0000;119,896;;;
160728;0000;95,625;;;
160729;0000;73,5209;;;
160730;0000;64,7916;;;
160731;0000;38,0417;;;
160801;0000;75,7291;;;
160802;0000;107,812;;;
160803;0000;107,479;;;
160804;0000;104,375;;;
160805;0000;75,2609;;;
160806;0000;82,7084;;;
160807;0000;82,7291;;;
160808;0000;95,1459;;;
160809;0000;113,75;;;
160810;0000;91,9791;;;
160811;0000;98,625;;;
160812;0000;107,167;;;
160813;0000;96,9791;;;
160814;0000;91,9166;;;
160815;0000;61,4792;;;
160816;0000;38,25;;;
160817;0000;43,3958;;;
160818;0000;53,8958;;;
160819;0000;57,1042;;;
160820;0000;62,4583;;;
160821;0000;65,8959;;;
160822;0000;83,1666;;;
160823;0000;61,7708;;;
160824;0000;60;;;
160825;0000;69,0625;;;
160826;0000;56,9583;;;
160827;0000;57,0208;;;
160828;0000;43,5625;;;
160829;0000;70,2084;;;
160830;0000;80,3959;;;
160831;0000;54,5417;;;
160901;0000;54,5833;;;
160902;0000;76,3125;;;
160903;0000;79,2084;;;
160904;0000;51,5833;;;
160905;0000;77,2916;;;
160906;0000;101,292;;;
160907;0000;94,625;;;
160908;0000;90,0209;;;
160909;0000;102,75;;;
160910;0000;80,9584;;;
160911;0000;38,7083;;;
160912;0000;35,075;;;
160913;0000;69,7291;;;
160914;0000;74,8334;;;
160915;0000;100,146;;;
160916;0000;92,75;;;
160917;0000;56,0833;;;
160918;0000;71,1875;;;
160919;0000;67,4375;;;
160920;0000;81,875;;;
160921;0000;71,9584;;;
160922;0000;84,262;;;
160923;0000;86,9584;;;
160924;0000;68,25;;;
160925;0000;47,5417;;;
160926;0000;76,3125;;;
160927;0000;79,9166;;;
160928;0000;85,8125;;;
160929;0000;24,5417;;;
160930;0000;51,8958;;;
161001;0000;58,6667;;;
161002;0000;49,3958;;;
161003;0000;50,3333;;;
161004;0000;42,3333;;;
161005;0000;66,0416;;;
161006;0000;70,1666;;;
161007;0000;59,8333;;;
161008;0000;61,4792;;;
161009;0000;49,9583;;;
161010;0000;43,4583;;;
161011;0000;57,75;;;
161012;0000;57,8958;;;
161013;0000;44,5;;;
161014;0000;67,1875;;;
161015;0000;34,6042;;;
161016;0000;8,5;;;
161017;0000;26,5625;;;
161018;0000;;;;
161019;0000;35,0208;;;
161020;0000;59,2083;;;
161021;0000;56,1667;;;
161022;0000;41,0208;;;
161023;0000;28,0625;;;
161024;0000;29,6042;;;
161025;0000;44,6458;;;
161026;0000;63,6458;;;
161027;0000;72,8541;;;
161028;0000;61,4167;;;
161029;0000;58,8542;;;
161030;0000;35,3958;;;
161031;0000;27,6458;;;
161101;0000;24,5833;;;
161102;0000;54,875;;;
161103;0000;65,2084;;;
161104;0000;60,1667;;;
161105;0000;62,3125;;;
161106;0000;43,4167;;;
161107;0000;55,9792;;;
161108;0000;51,9375;;;
161109;0000;59,2917;;;
161110;0000;65,3334;;;
161111;0000;64,9791;;;
161112;0000;62,3958;;;
161113;0000;44,7708;;;
161114;0000;57,625;;;
161115;0000;58,9792;;;
161116;0000;63,3333;;;
161117;0000;68,0869;;;
161118;0000;104,952;;;
161119;0000;79,2291;;;
161120;0000;40,7292;;;
161121;0000;55,1667;;;
161122;0000;48,7917;;;
161123;0000;54,1458;;;
161124;0000;51,3478;;;
161125;0000;41,3958;;;
161126;0000;36;;;
161127;0000;34,2083;;;
161128;0000;62,2083;;;
161129;0000;77,2084;;;
161130;0000;92,125;;;
161201;0000;73,2916;;;
161202;0000;69,3334;;;
161203;0000;58,5625;;;
161204;0000;19,2292;;;
161205;0000;39,1042;;;
161206;0000;60,0208;;;
161207;0000;65;;;
161208;0000;50,625;;;
161209;0000;18,9583;;;
161210;0000;46,7826;;;
161211;0000;40,5833;;;
161212;0000;42,7083;;;
161213;0000;70,0625;;;
161214;0000;77,9791;;;
161215;0000;123,292;;;
161216;0000;81,3125;;;
161217;0000;49,3542;;;
161218;0000;43,3542;;;
161219;0000;63,2391;;;
161220;0000;88,5;;;
161221;0000;65,3125;;;
161222;0000;75,7709;;;
161223;0000;74,5209;;;
161224;0000;72,375;;;
161225;0000;26,4167;;;
161226;0000;16,5;;;
161227;0000;47,8958;;;
161228;0000;61,0417;;;
161229;0000;62,375;;;
161230;0000;54,8333;;;
161231;0000;41,2083;;;
170101;0000;41,8542;;;
170102;0000;50,75;;;
170103;0000;95,625;;;
170104;0000;75,1667;;;
170105;0000;68,6667;;;
170106;0000;70,1458;;;
170107;0000;62,3333;;;
170108;0000;39;;;
170109;0000;35,0208;;;
170110;0000;48,9583;;;
170111;0000;57,125;;;
170112;0000;79,7083;;;
170113;0000;63,0833;;;
170114;0000;52,875;;;
170115;0000;48,5208;;;
170116;0000;67,875;;;
170117;0000;66,8333;;;
170118;0000;95,7708;;;
170119;0000;149,5;;;
170120;0000;154,479;;;
170121;0000;131,708;;;
170122;0000;101,625;;;
170123;0000;87,375;;;
170124;0000;107,5;;;
170125;0000;105,409;;;
170126;0000;101,938;;;
170127;0000;72,9792;;;
170128;0000;90,125;;;
170129;0000;103,25;;;
170130;0000;111,667;;;
170131;0000;91,3333;;;
170201;0000;119,396;;;
170202;0000;88,4375;;;
170203;0000;40,5833;;;
170204;0000;35,9167;;;
170205;0000;42,6042;;;
170206;0000;59,875;;;
170207;0000;57,5625;;;
170208;0000;48,9375;;;
170209;0000;61,4792;;;
170210;0000;63,5417;;;
170211;0000;50,5833;;;
170212;0000;51,2083;;;
170213;0000;61,1042;;;
170214;0000;71,2708;;;
170215;0000;59,1042;;;
170216;0000;55,875;;;
170217;0000;46,9375;;;
170218;0000;44,3542;;;
170219;0000;53,5417;;;
170220;0000;56,4167;;;
170221;0000;64,375;;;
170222;0000;64,9792;;;
170223;0000;65,3333;;;
170224;0000;59,1042;;;
170225;0000;46,3542;;;
170226;0000;39,3125;;;
170227;0000;44,6136;;;
170228;0000;47,7083;;;
170301;0000;43,5208;;;
170302;0000;35,9792;;;
170303;0000;48,6458;;;
170304;0000;48,625;;;
170305;0000;58;;;
170306;0000;66,0625;;;
170307;0000;74,0652;;;
170308;0000;60,5417;;;
170309;0000;45,3958;;;
170310;0000;64,125;;;
170311;0000;75;;;
170312;0000;75,3914;;;
170313;0000;81,8333;;;
170314;0000;63,7083;;;
170315;0000;67,5833;;;
170316;0000;70,6042;;;
170317;0000;77,5625;;;
170318;0000;62,4545;;;
170319;0000;58,0217;;;
170320;0000;79,2708;;;
170321;0000;81,8333;;;
170322;0000;92,3333;;;
170323;0000;78,2083;;;
170324;0000;35,1875;;;
170325;0000;39,625;;;
170326;0000;41,0417;;;
170327;0000;60,5417;;;
170328;0000;65,625;;;
170329;0000;47,6667;;;
170330;0000;55,25;;;
170331;0000;65,3125;;;
170401;0000;56,375;;;
170402;0000;53,8958;;;
170403;0000;64,1667;;;
170404;0000;63,7292;;;
170405;0000;75;;;
170406;0000;65,7917;;;
170407;0000;21,8696;;;
170408;0000;34,4375;;;
170409;0000;39,2917;;;
170410;0000;73,2708;;;
170411;0000;64,9167;;;
170412;0000;75,9375;;;
170413;0000;65,0417;;;
170414;0000;44,4583;;;
170415;0000;60,0625;;;
170416;0000;61,2917;;;
170417;0000;65,3542;;;
170418;0000;55,7708;;;
170419;0000;49,1667;;;
170420;0000;25,375;;;
170421;0000;56,4792;;;
170422;0000;64,2708;;;
170423;0000;45,9375;;;
170424;0000;60,6458;;;
170425;0000;54,6304;;;
170426;0000;65,3333;;;
170427;0000;76,0435;;;
170428;0000;81,2292;;;
170429;0000;87,6667;;;
170430;0000;78;;;
170501;0000;61;;;
170502;0000;76;;;
170503;0000;90;;;
170504;0000;103;;;
170505;0000;82;;;
170506;0000;69;;;
170507;0000;36;;;
170508;0000;50;;;
170509;0000;95;;;
170510;0000;48;;;
170511;0000;15;;;
170512;0000;41;;;
170513;0000;53;;;
170514;0000;42;;;
170515;0000;63;;;
170516;0000;64;;;
170517;0000;62;;;
170518;0000;11;;;
170519;0000;65;;;
170520;0000;90;;;
170521;0000;76;;;
170522;0000;122;;;
170523;0000;115;;;
170524;0000;76;;;
170525;0000;36;;;
170526;0000;68;;;
170527;0000;75;;;
170528;0000;63;;;
170529;0000;96;;;
170530;0000;108;;;
170531;0000;115;;;
170601;0000;;103;;
170602;0000;;87;;
170603;0000;;86;;
170604;0000;;56;;
170605;0000;;90;;
170606;0000;;100;;
170607;0000;;97;;
170608;0000;;40;;
170609;0000;;86;;
170610;0000;;93;;
170611;0000;;73;;
170612;0000;;98;;
170613;0000;;122;;
170614;0000;;76;;
170615;0000;;92;;
170616;0000;;16;;
170617;0000;;15;;
170618;0000;;63;;
170619;0000;;163;;
170620;0000;;166;;
170621;0000;;178;;
170622;0000;;58;;
170623;0000;69;;;
170624;0000;71;;;
170625;0000;47;;;
170626;0000;20;;;
170627;0000;75;;;
170628;0000;94;;;
170629;0000;107;;;
170630;0000;103;;;
170701;0000;108;;;
170702;0000;96;;;
170703;0000;41;;;
170704;0000;42;;;
170705;0000;116;;;
170706;0000;143;;;
170707;0000;130;;;
170708;0000;116;;;
170709;0000;88;;;
170710;0000;109;;;
170711;0000;112;;;
170712;0000;80;;;
170713;0000;37;;;
170714;0000;37;;;
170715;0000;;;;
170716;0000;;;;
170717;0000;124;;;
170718;0000;128;;;
170719;0000;154;;;
170720;0000;121;;;
170721;0000;98;;;
170722;0000;53;;;
170723;0000;68;;;
170724;0000;78;;;
170725;0000;108;;;
170726;0000;123;;;
170727;0000;122;;;
170728;0000;121;;;
170729;0000;94;;;
170730;0000;91;;;
170731;0000;120;;;
170801;0000;56;;;
170802;0000;105;;;
170803;0000;;;;
170804;0000;82;;;
170805;0000;81;;;
170806;0000;86;;;
170807;0000;74;;;
170808;0000;102;;;
170809;0000;74;;;
170810;0000;15;;;
170811;0000;12;;;
170812;0000;49;;;
170813;0000;48;;;
170814;0000;59;;;
170815;0000;63;;;
170816;0000;114;;;
170817;0000;89;;;
170818;0000;58;;;
170819;0000;47;;;
170820;0000;59;;;
170821;0000;90;;;
170822;0000;74;;;
170823;0000;47;;;
170824;0000;40;;;
170825;0000;56;;;
170826;0000;69;;;
170827;0000;39;;;
170828;0000;26;;;
170829;0000;36;;;
170830;0000;93;;;
170831;0000;83;;;
170901;0000;42;;;
170902;0000;42;;;
170903;0000;23;;;
170904;0000;48;;;
170905;0000;75;;;
170906;0000;84;;;
170907;0000;62;;;
170908;0000;36;;;
170909;0000;47;;;
170910;0000;18;;;
170911;0000;59;;;
170912;0000;56;;;
170913;0000;39;;;
170914;0000;60;;;
170915;0000;71;;;
170916;0000;64;;;
170917;0000;58;;;
170918;0000;52;;;
170919;0000;17;;;
170920;0000;39;;;
170921;0000;50;;;
170922;0000;65;;;
170923;0000;59;;;
170924;0000;49;;;
170925;0000;62;;;
170926;0000;92;;;
170927;0000;84;;;
170928;0000;87;;;
170929;0000;73;;;
170930;0000;26;;;
171001;0000;24;;;
171002;0000;58;;;
171003;0000;57;;;
171004;0000;33;;;
171005;0000;22;;;
171006;0000;75;;;
171007;0000;47;;;
171008;0000;29;;;
171009;0000;31;;;
171010;0000;37;;;
171011;0000;34;;;
171012;0000;36;;;
171013;0000;53;;;
171014;0000;59;;;
171015;0000;58;;;
171016;0000;44;;;
171017;0000;53;;;
171018;0000;51;;;
171019;0000;58;;;
171020;0000;65;;;
171021;0000;71;;;
171022;0000;47;;;
171023;0000;51;;;
171024;0000;46;;;
171025;0000;48;;;
171026;0000;49;;;
171027;0000;41;;;
171028;0000;29;;;
171029;0000;18;;;
171030;0000;43;;;
171031;0000;48;;;
171101;0000;34;;;
171102;0000;29;;;
171103;0000;42;;;
171104;0000;46;;;
171105;0000;39;;;
171106;0000;41;;;
171107;0000;38;;;
171108;0000;37;;;
171109;0000;42;;;
171110;0000;58;;;
171111;0000;65;;;
171112;0000;51;;;
171113;0000;55;;;
171114;0000;46;;;
171115;0000;34;;;
171116;0000;51;;;
171117;0000;45;;;
171118;0000;49;;;
171119;0000;41;;;
171120;0000;38;;;
171121;0000;52;;;
171122;0000;65;;;
171123;0000;60;;;
171124;0000;49;;;
171125;0000;55;;;
171126;0000;51;;;
171127;0000;58;;;
171128;0000;;;;
171129;0000;;;;
171130;0000;;;;
171201;0000;64;;;
171202;0000;44;;;
171203;0000;32;;;
171204;0000;48;;;
171205;0000;50;;;
171206;0000;56;;;
171207;0000;59;;;
171208;0000;46;;;
171209;0000;51;;;
171210;0000;55;;;
171211;0000;55;;;
171212;0000;40;;;
171213;0000;41;;;
171214;0000;65;;;
171215;0000;68;;;
171216;0000;51;;;
171217;0000;43;;;
171218;0000;61;;;
171219;0000;;;;
171220;0000;70;;;
171221;0000;61;;;
171222;0000;68;;;
171223;0000;64;;;
171224;0000;56;;;
171225;0000;57;;;
171226;0000;44;;;
171227;0000;54;;;
171228;0000;59;;;
171229;0000;57;;;
171230;0000;44;;;
171231;0000;37;;;
180101;0000;36;;;
180102;0000;46;;;
180103;0000;44;;;
180104;0000;44;;;
180105;0000;40;;;
180106;0000;57;;;
180107;0000;56;;;
180108;0000;43;;;
180109;0000;50;;;
180110;0000;60;;;
180111;0000;55;;;
180112;0000;57;;;
180113;0000;50;;;
180114;0000;44;;;
180115;0000;38;;;
180116;0000;40;;;
180117;0000;50;;;
180118;0000;;;;
180119;0000;;;;
180120;0000;49;;;
180121;0000;36;;;
180122;0000;49;;;
180123;0000;52;;;
180124;0000;61;;;
180125;0000;57;;;
180126;0000;62;;;
180127;0000;63;;;
180128;0000;50;;;
180129;0000;63;;;
180130;0000;79;;;
180131;0000;94;;;
180201;0000;;;;
180202;0000;;;;
180203;0000;63;;;
180204;0000;52;;;
180205;0000;53;;;
180206;0000;57;;;
180207;0000;61;;;
180208;0000;63;;;
180209;0000;70;;;
180210;0000;58;;;
180211;0000;57;;;
180212;0000;73;;;
180213;0000;78;;;
180214;0000;68;;;
180215;0000;72;;;
180216;0000;66;;;
180217;0000;55;;;
180218;0000;35;;;
180219;0000;33;;;
180220;0000;40;;;
180221;0000;50;;;
180222;0000;68;;;
180223;0000;53;;;
180224;0000;36;;;
180225;0000;36;;;
180226;0000;52;;;
180227;0000;50;;;
180228;0000;52;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;;;;
180314;0000;;;;
180315;0000;;;;
180316;0000;56;;;
180317;0000;45;;;
180318;0000;22;;;
180319;0000;;;;
180320;0000;73;;;
180321;0000;63;;;
180322;0000;53;;;
180323;0000;42;;;
180324;0000;61;;;
180325;0000;48;;;
180326;0000;77;;;
180327;0000;85;;;
180328;0000;91;;;
180329;0000;79;;;
180330;0000;55;;;
180331;0000;38;;;
180401;0000;39;;;
180402;0000;60;;;
180403;0000;74;;;
180404;0000;71;;;
180405;0000;66;;;
180406;0000;52;;;
180407;0000;64;;;
180408;0000;57;;;
180409;0000;50;;;
180410;0000;53;;;
180411;0000;38;;;
180412;0000;58;;;
180413;0000;80;;;
180414;0000;83;;;
180415;0000;64;;;
180416;0000;80;;;
180417;0000;88;;;
180418;0000;74;;;
180419;0000;89;;;
180420;0000;83;;;
180421;0000;79;;;
180422;0000;52;;;
180423;0000;69;;;
180424;0000;79;;;
180425;0000;73;;;
180426;0000;61;;;
180427;0000;80;;;
180428;0000;75;;;
180429;0000;51;;;
180430;0000;81;;;
180501;0000;56;;;
180502;0000;63;;;
180503;0000;65;;;
180504;0000;75;;;
180505;0000;52;;;
180506;0000;32;;;
180507;0000;;;;
180508;0000;43;;;
180509;0000;45;;;
180510;0000;64;;;
180511;0000;96;;;
180512;0000;67;;;
180513;0000;62;;;
180514;0000;91;;;
180515;0000;113;;;
180516;0000;109;;;
180517;0000;78;;;
180518;0000;75;;;
180519;0000;89;;;
180520;0000;63;;;
180521;0000;61;;;
180522;0000;95;;;
180523;0000;113;;;
180524;0000;108;;;
180525;0000;109;;;
180526;0000;93;;;
180527;0000;78;;;
180528;0000;;;;
180529;0000;30;;;
180530;0000;28;;;
180531;0000;42;;;
180601;0000;83;;;
180602;0000;81;;;
180603;0000;46;;;
180604;0000;98;;;
180605;0000;98;;;
180606;0000;79;;;
180607;0000;91;;;
180608;0000;102;;;
180609;0000;54;;;
180610;0000;10;;;
180611;0000;11;;;
180612;0000;64;;;
180613;0000;75;;;
180614;0000;147;;;
180615;0000;148;;;
180616;0000;102;;;
180617;0000;80;;;
180618;0000;122;;;
180619;0000;132;;;
180620;0000;103;;;
180621;0000;105;;;
180622;0000;93;;;
180623;0000;119;;;
180624;0000;68;;;
180625;0000;80;;;
180626;0000;110;;;
180627;0000;105;;;
180628;0000;62;;;
180629;0000;93;;;
180630;0000;61;;;
180701;0000;45;;;
180702;0000;43;;;
180703;0000;54;;;
180704;0000;36;;;
180705;0000;15;;;
180706;0000;30;;;
180707;0000;79;;;
180708;0000;93;;;
180709;0000;90;;;
180710;0000;55;;;
180711;0000;91;;;
180712;0000;123;;;
180713;0000;143;;;
180714;0000;72;;;
180715;0000;39;;;
180716;0000;52;;;
180717;0000;38;;;
180718;0000;39;;;
180719;0000;60;;;
180720;0000;84;;;
180721;0000;66;;;
180722;0000;56;;;
180723;0000;74;;;
180724;0000;100;;;
180725;0000;117;;;
180726;0000;101;;;
180727;0000;43;;;
180728;0000;66;;;
180729;0000;55;;;
180730;0000;81;;;
180731;0000;93;;;
180801;0000;98;;;
180802;0000;72;;;
180803;0000;100;;;
180804;0000;87;;;
180805;0000;95;;;
180806;0000;118;;;
180807;0000;31;;;
180808;0000;66;;;
180809;0000;71;;;
180810;0000;87;;;
180811;0000;85;;;
180812;0000;59;;;
180813;0000;45;;;
180814;0000;80;;;
180815;0000;80;;;
180816;0000;98;;;
180817;0000;87;;;
180818;0000;51;;;
180819;0000;59;;;
180820;0000;91;;;
180821;0000;104;;;
180822;0000;104;;;
180823;0000;32;;;
180824;0000;57;;;
180825;0000;78;;;
180826;0000;68;;;
180827;0000;66;;;
180828;0000;74;;;
180829;0000;73;;;
180830;0000;63;;;
180831;0000;52;;;
180901;0000;68;;;
180902;0000;59;;;
180903;0000;88;;;
180904;0000;90;;;
180905;0000;67;;;
180906;0000;82;;;
180907;0000;90;;;
180908;0000;87;;;
180909;0000;76;;;
180910;0000;82;;;
180911;0000;75;;;
180912;0000;102;;;
180913;0000;77;;;
180914;0000;80;;;
180915;0000;28;;;
180916;0000;33;;;
180917;0000;58;;;
180918;0000;19;;;
180919;0000;47;;;
180920;0000;82;;;
180921;0000;45;;;
180922;0000;31;;;
180923;0000;22;;;
180924;0000;73;;;
180925;0000;81;;;
180926;0000;72;;;
180927;0000;73;;;
180928;0000;54;;;
180929;0000;14;;;
180930;0000;25;;;
181001;0000;34;;;
181002;0000;47;;;
181003;0000;54;;;
181004;0000;66;;;
181005;0000;79;;;
181006;0000;64;;;
181007;0000;48;;;
181008;0000;31;;;
181009;0000;41;;;
181010;0000;79;;;
181011;0000;47;;;
181012;0000;49;;;
181013;0000;41;;;
181014;0000;42;;;
181015;0000;37;;;
181016;0000;48;;;
181017;0000;31;;;
181018;0000;38;;;
181019;0000;50;;;
181020;0000;41;;;
181021;0000;42;;;
181022;0000;59;;;
181023;0000;62;;;
181024;0000;53;;;
181025;0000;49;;;
181026;0000;51;;;
181027;0000;;;;
181028;0000;46;;;
181029;0000;41;;;
181030;0000;18;;;
181031;0000;35;;;
181101;0000;47;;;
181102;0000;24;;;
181103;0000;35;;;
181104;0000;27;;;
181105;0000;38;;;
181106;0000;54;;;
181107;0000;58;;;
181108;0000;57;;;
181109;0000;46;;;
181110;0000;39;;;
181111;0000;19;;;
181112;0000;23;;;
181113;0000;;;64;
181114;0000;52;;;
181115;0000;48;;;
181116;0000;44;;;
181117;0000;33;;;
181118;0000;36;;;
181119;0000;53;;;
181120;0000;51;;;
181121;0000;55;;;
181122;0000;37;;;
181123;0000;45;;;
181124;0000;47;;;
181125;0000;42;;;
181126;0000;55;;;
181127;0000;51;;;
181128;0000;65;;;
181129;0000;58;;;
181130;0000;54;;;
181201;0000;52;;;
181202;0000;40;;;
181203;0000;52;;;
181204;0000;27;;;
181205;0000;38;;;
181206;0000;38;;;
181207;0000;45;;;
181208;0000;27;;;
181209;0000;25;;;
181210;0000;38;;;
181211;0000;42;;;
181212;0000;41;;;
181213;0000;35;;;
181214;0000;45;;;
181215;0000;55;;;
181216;0000;46;;;
181217;0000;54;;;
181218;0000;55;;;
181219;0000;54;;;
181220;0000;49;;;
181221;0000;52;;;
181222;0000;49;;;
181223;0000;44;;;
181224;0000;50;;;
181225;0000;42;;;
181226;0000;47;;;
181227;0000;45;;;
181228;0000;54;;;
181229;0000;45;;;
181230;0000;42;;;
181231;0000;46;;;
190101;0000;51;;;
190102;0000;61;;;
190103;0000;81;;;
190104;0000;82;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;41;;;
190108;0000;35;;;
190109;0000;38;;;
190110;0000;51;;;
190111;0000;53;;;
190112;0000;48;;;
190113;0000;30;;;
190114;0000;41;;;
190115;0000;55;;;
190116;0000;65;;;
190117;0000;48;;;
190118;0000;74;;;
190119;0000;63;;;
190120;0000;49;;;
190121;0000;54;;;
190122;0000;65;;;
190123;0000;71;;;
190124;0000;70;;;
190125;0000;73;;;
190126;0000;72;;;
190127;0000;61;;;
190128;0000;67;;;
190129;0000;62;;;
190130;0000;62;;;
190131;0000;63;;;
190201;0000;65;;;
190202;0000;64;;;
190203;0000;56;;;
190204;0000;67;;;
190205;0000;74;;;
190206;0000;74;;;
190207;0000;68;;;
190208;0000;58;;;
190209;0000;58;;;
190210;0000;46;;;
190211;0000;52;;;
190212;0000;56;;;
190213;0000;45;;;
190214;0000;73;;;
190215;0000;79;;;
190216;0000;47;;;
190217;0000;49;;;
190218;0000;60;;;
190219;0000;65;;;
190220;0000;62;;;
190221;0000;45;;;
190222;0000;43;;;
190223;0000;49;;;
190224;0000;42;;;
190225;0000;50;;;
190226;0000;59;;;
190227;0000;66;;;
190228;0000;71;;;
190301;0000;72;;;
190302;0000;67;;;
190303;0000;43;;;
190304;0000;52;;;
190305;0000;64;;;
190306;0000;70;;;
190307;0000;57;;;
190308;0000;56;;;
190309;0000;53;;;
190310;0000;35;;;
190311;0000;65;;;
190312;0000;69;;;
190313;0000;73;;;
190314;0000;65;;;
190315;0000;61;;;
190316;0000;62;;;
190317;0000;51;;;
190318;0000;65;;;
190319;0000;92;;;
190320;0000;91;;;
190321;0000;96;;;
190322;0000;89;;;
190323;0000;74;;;
190324;0000;59;;;
190325;0000;73;;;
190326;0000;81;;;
190327;0000;87;;;
190328;0000;58;;;
190329;0000;94;;;
190330;0000;110;;;
190331;0000;40;;;
190401;0000;59;;;
190402;0000;74;;;
190403;0000;87;;;
190404;0000;62;;;
190405;0000;71;;;
190406;0000;79;;;
190407;0000;63;;;
190408;0000;84;;;
190409;0000;56;;;
190410;0000;79;;;
190411;0000;93;;;
190412;0000;75;;;
190413;0000;102;;;
190414;0000;97;;;
190415;0000;106;;;
190416;0000;109;;;
190417;0000;119;;;
190418;0000;100;;;
190419;0000;53;;;
190420;0000;55;;;
190421;0000;52;;;
190422;0000;80;;;
190423;0000;88;;;
190424;0000;55;;;
190425;0000;60;;;
190426;0000;83;;;
190427;0000;97;;;
190428;0000;79;;;
190429;0000;81;;;
190430;0000;99;;;
190501;0000;84;;;
190502;0000;116;;;
190503;0000;108;;;
190504;0000;52;;;
190505;0000;58;;;
190506;0000;92;;;
190507;0000;90;;;
190508;0000;102;;;
190509;0000;53;;;
190510;0000;91;;;
190511;0000;106;;;
190512;0000;89;;;
190513;0000;116;;;
190514;0000;138;;;
190515;0000;138;;;
190516;0000;124;;;
190517;0000;93;;;
190518;0000;70;;;
190519;0000;75;;;
190520;0000;57;;;
190521;0000;47;;;
190522;0000;91;;;
190523;0000;123;;;
190524;0000;172;;;
190525;0000;121;;;
190526;0000;64;;;
190527;0000;65;;;
190528;0000;96;;;
190529;0000;;;;
190530;0000;;;;
190531;0000;61;;;
190601;0000;101;;;
190602;0000;86;;;
190603;0000;135;;;
190604;0000;175;;;
190605;0000;113;;;
190606;0000;44;;;
190607;0000;71;;;
190608;0000;97;;;
190609;0000;94;;;
190610;0000;130;;;
190611;0000;108;;;
190612;0000;66;;;
190613;0000;12;;;
190614;0000;32;;;
190615;0000;33;;;
190616;0000;76;;;
190617;0000;78;;;
190618;0000;88;;;
190619;0000;145;;;
190620;0000;92;;;
190621;0000;148;;;
190622;0000;156;;;
190623;0000;130;;;
190624;0000;54;;;
190625;0000;63;;;
190626;0000;131;;;
190627;0000;179;;;
190628;0000;100;;;
190629;0000;23;;;
190630;0000;60;;;
190701;0000;106;;;
190702;0000;137;;;
190703;0000;113;;;
190704;0000;109;;;
190705;0000;142;;;
190706;0000;100;;;
190707;0000;91;;;
190708;0000;110;;;
190709;0000;109;;;
190710;0000;137;;;
190711;0000;132;;;
190712;0000;118;;;
190713;0000;115;;;
190714;0000;92;;;
